Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-06-30 00:00:00-04:00,0.6026706125843523,0.6789269035603558,0.41817960873199955,0.4772167205810547,95540000,0.0,0.0
2000-07-03 00:00:00-04:00,0.48213627546433935,0.5264140770512977,0.48090673012517254,0.511654794216156,9654000,0.0,0.0
2000-07-05 00:00:00-04:00,0.5214943982650982,0.5411734126863026,0.5018153369254227,0.5165746212005615,8202000,0.0,0.0
2000-07-06 00:00:00-04:00,0.5288741702629483,0.582991545987481,0.5165747709545075,0.580531656742096,8446000,0.0,0.0
2000-07-07 00:00:00-04:00,0.5854512568965436,0.5952908116693725,0.5411734480927116,0.546093225479126,4748000,0.0,0.0
2000-07-10 00:00:00-04:00,0.5485529312710812,0.5510128193544979,0.5264140323572571,0.5288739204406738,4172000,0.0,0.0
2000-07-11 00:00:00-04:00,0.5227246491458848,0.5227246491458848,0.4673769977489313,0.4722967743873596,6186000,0.0,0.0
2000-07-12 00:00:00-04:00,0.4796766512095928,0.5067353434820375,0.477216761563281,0.4919760525226593,2454000,0.0,0.0
2000-07-13 00:00:00-04:00,0.5018154146712259,0.5067351924979794,0.4501579351642295,0.4526178240776062,6010000,0.0,0.0
2000-07-14 00:00:00-04:00,0.4476979824819864,0.45753748878432815,0.4255590346536337,0.4304788112640381,6308000,0.0,0.0
2000-07-17 00:00:00-04:00,0.4206394550793159,0.4230993442624022,0.36898196990843785,0.37390172481536865,7264000,0.0,0.0
2000-07-18 00:00:00-04:00,0.3775918087978659,0.398500414199056,0.3222441563068332,0.32470402121543884,7556000,0.0,0.0
2000-07-19 00:00:00-04:00,0.32962385985794856,0.34438314696888245,0.3222442397617218,0.3271639943122864,2886000,0.0,0.0
2000-07-20 00:00:00-04:00,0.32224424291530746,0.3443831503391266,0.32224424291530746,0.3443831503391266,2390000,0.0,0.0
2000-07-21 00:00:00-04:00,0.3634474885341547,0.38866106264091516,0.3443832159042359,0.3689820170402527,6068000,0.0,0.0
2000-07-24 00:00:00-04:00,0.3689819301308285,0.3689819301308285,0.319784339446718,0.32962384819984436,2786000,0.0,0.0
2000-07-25 00:00:00-04:00,0.31978431784959455,0.32224420660136344,0.3001052782131566,0.3037954866886139,3162000,0.0,0.0
2000-07-26 00:00:00-04:00,0.29518564020818006,0.300105396186467,0.2558275454633906,0.2656670808792114,4940000,0.0,0.0
2000-07-27 00:00:00-04:00,0.25090769969912985,0.26566698581170634,0.22138915093321548,0.23368854820728302,3564000,0.0,0.0
2000-07-28 00:00:00-04:00,0.23614844230396623,0.23614844230396623,0.18695084038262363,0.23122866451740265,8902000,0.0,0.0
2000-07-31 00:00:00-04:00,0.22077443166763394,0.2533676499824133,0.19679040410917625,0.23860836029052734,6476000,0.0,0.0
2000-08-01 00:00:00-04:00,0.25090764673126376,0.25090764673126376,0.228768745695271,0.2361483871936798,2380000,0.0,0.0
2000-08-02 00:00:00-04:00,0.22630891019007815,0.2459879509586152,0.21892926696947188,0.23122866451740265,2540000,0.0,0.0
2000-08-03 00:00:00-04:00,0.2312285858197155,0.23245892865467901,0.2189291924578321,0.2287687212228775,1790000,0.0,0.0
2000-08-04 00:00:00-04:00,0.23614836193185376,0.23614836193185376,0.22138908051390124,0.2287687212228775,1170000,0.0,0.0
2000-08-07 00:00:00-04:00,0.22753917600177187,0.23368847387578465,0.2189291924578321,0.2287687212228775,716000,0.0,0.0
2000-08-08 00:00:00-04:00,0.2410681145847609,0.2435279791815989,0.2287687212228775,0.2287687212228775,1502000,0.0,0.0
2000-08-09 00:00:00-04:00,0.228768745695271,0.24106814037287447,0.228768745695271,0.2361483871936798,1366000,0.0,0.0
2000-08-10 00:00:00-04:00,0.23614844230396623,0.23614844230396623,0.22630891019007815,0.23122866451740265,968000,0.0,0.0
2000-08-11 00:00:00-04:00,0.23368849573713144,0.23368849573713144,0.20416995359902465,0.21154959499835968,984000,0.0,0.0
2000-08-14 00:00:00-04:00,0.21646939240194207,0.21892925773219574,0.1918705983439768,0.19679035246372223,12756000,0.0,0.0
2000-08-15 00:00:00-04:00,0.19556080687602417,0.2004805609957696,0.1943304754038495,0.19679035246372223,1364000,0.0,0.0
2000-08-16 00:00:00-04:00,0.19679035246372223,0.2066298607032131,0.1943304754038495,0.19679035246372223,2280000,0.0,0.0
2000-08-17 00:00:00-04:00,0.20662983114924474,0.2287687567104576,0.19433044760904436,0.22138911485671997,1838000,0.0,0.0
2000-08-18 00:00:00-04:00,0.21154958414713537,0.24106812477111816,0.20662980782711152,0.24106812477111816,2378000,0.0,0.0
2000-08-21 00:00:00-04:00,0.24045336769655673,0.24106814037287447,0.22630885737605685,0.2361483871936798,924000,0.0,0.0
2000-08-22 00:00:00-04:00,0.23368854926596352,0.25336758968547135,0.23368854926596352,0.24844783544540405,3136000,0.0,0.0
2000-08-23 00:00:00-04:00,0.24598787763190993,0.24598787763190993,0.23614837191032637,0.24106812477111816,3400000,0.0,0.0
2000-08-24 00:00:00-04:00,0.24598800513647032,0.24598800513647032,0.22876884946876624,0.23860836029052734,1342000,0.0,0.0
2000-08-25 00:00:00-04:00,0.2386082727198408,0.28534599061829014,0.2386082727198408,0.25828731060028076,2650000,0.0,0.0
2000-08-28 00:00:00-04:00,0.26197749318648206,0.26197749318648206,0.24598789085747247,0.255827397108078,1398000,0.0,0.0
2000-08-29 00:00:00-04:00,0.2582873648459105,0.2681268741230109,0.2582873648459105,0.2607472538948059,1464000,0.0,0.0
2000-08-30 00:00:00-04:00,0.2841165135139273,0.2951855688467293,0.26074726186497404,0.27550652623176575,3900000,0.0,0.0
2000-08-31 00:00:00-04:00,0.2730466151551288,0.3013356168881226,0.27058672644015963,0.3001052737236023,5512000,0.0,0.0
2000-09-01 00:00:00-04:00,0.2976455151497722,0.3050251370212038,0.28042633489177626,0.2951856255531311,1494000,0.0,0.0
2000-09-05 00:00:00-04:00,0.2902658140577987,0.2902658140577987,0.27058677144283516,0.27550652623176575,1016000,0.0,0.0
2000-09-06 00:00:00-04:00,0.27058669671052477,0.27550645014068736,0.25090765953063965,0.25090765953063965,1028000,0.0,0.0
2000-09-07 00:00:00-04:00,0.25582747579701515,0.26566700853335606,0.25090772115846494,0.2607472538948059,530000,0.0,0.0
2000-09-08 00:00:00-04:00,0.2558275379280843,0.26074731722070793,0.24598802626132965,0.24598802626132965,494000,0.0,0.0
2000-09-11 00:00:00-04:00,0.25090764673126376,0.27058668290727605,0.2361483871936798,0.2361483871936798,1240000,0.0,0.0
2000-09-12 00:00:00-04:00,0.24598790610047705,0.2558274129608022,0.2361483992401519,0.25090765953063965,2880000,0.0,0.0
2000-09-13 00:00:00-04:00,0.25090777287892463,0.2558275285316005,0.23614850592089695,0.24352812767028809,244000,0.0,0.0
2000-09-14 00:00:00-04:00,0.24844785556881016,0.2607472538948059,0.24844785556881016,0.2607472538948059,886000,0.0,0.0
2000-09-15 00:00:00-04:00,0.2595176283534473,0.2705866799432197,0.24598789085747247,0.255827397108078,588000,0.0,0.0
2000-09-18 00:00:00-04:00,0.26320718340777344,0.26320718340777344,0.24598802626132965,0.24598802626132965,402000,0.0,0.0
2000-09-19 00:00:00-04:00,0.2545979378618613,0.28042628102069633,0.248447863163027,0.27550652623176575,1022000,0.0,0.0
2000-09-20 00:00:00-04:00,0.2804263405542173,0.2804263405542173,0.24352813661501785,0.24598802626132965,758000,0.0,0.0
2000-09-21 00:00:00-04:00,0.24598789355206913,0.25459785455782297,0.2361483871936798,0.2361483871936798,2072000,0.0,0.0
2000-09-22 00:00:00-04:00,0.2312286216888803,0.23368851012653777,0.21646936144063983,0.22138911485671997,806000,0.0,0.0
2000-09-25 00:00:00-04:00,0.2263089120388031,0.23491889858345016,0.2263089120388031,0.2263089120388031,226000,0.0,0.0
2000-09-26 00:00:00-04:00,0.22876878919684027,0.22876878919684027,0.21154963806573146,0.2164693921804428,896000,0.0,0.0
2000-09-27 00:00:00-04:00,0.2164693921804428,0.22630890040986554,0.21154963806573146,0.2164693921804428,2594000,0.0,0.0
2000-09-28 00:00:00-04:00,0.21154967256400775,0.2164694274810038,0.21154967256400775,0.21400953829288483,470000,0.0,0.0
2000-09-29 00:00:00-04:00,0.21523988169405678,0.21523988169405678,0.21154967256400775,0.21400953829288483,278000,0.0,0.0
2000-10-02 00:00:00-04:00,0.2115495740488021,0.21400943863216013,0.201710045337677,0.201710045337677,1914000,0.0,0.0
