Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-10-07 00:00:00-04:00,25.903248371763983,27.793225464579756,25.337214279472768,26.11431121826172,63739500,0.0,0.0
2009-10-08 00:00:00-04:00,26.219845524067335,26.325377870171344,25.423560494967003,25.519498825073242,6906700,0.0,0.0
2009-10-09 00:00:00-04:00,25.740158863857065,26.373349358483143,25.308437240306706,25.327625274658203,3361300,0.0,0.0
2009-10-12 00:00:00-04:00,26.18146955204429,26.766689850090188,25.039807342292626,25.183713912963867,7177000,0.0,0.0
2009-10-13 00:00:00-04:00,25.586653415077933,26.152687512412935,25.46193487509778,26.08553123474121,3296000,0.0,0.0
2009-10-14 00:00:00-04:00,26.14309985450589,27.092885647984062,25.90325490171226,26.85304069519043,3222400,0.0,0.0
2009-10-15 00:00:00-04:00,27.131255870023047,27.63013187358742,26.62278402095914,27.160036087036133,3181300,0.0,0.0
2009-10-16 00:00:00-04:00,27.294356495399562,27.43826310181598,26.43091319715747,27.409481048583984,3974100,0.0,0.0
2009-10-19 00:00:00-04:00,27.361504015274377,27.716473408609588,26.382936477661133,26.382936477661133,1892100,0.0,0.0
2009-10-20 00:00:00-04:00,26.382938752559983,26.95856687313556,26.239032179883925,26.920190811157227,3387000,0.0,0.0
2009-10-21 00:00:00-04:00,26.862627029418945,27.198410233260933,26.72831447983065,26.862627029418945,1079000,0.0,0.0
2009-10-22 00:00:00-04:00,26.63237679928506,27.32312942357838,26.210249280614605,26.757095336914062,1172500,0.0,0.0
2009-10-23 00:00:00-04:00,26.862630496560755,27.23678797863255,26.39253468245552,27.217601776123047,2385700,0.0,0.0
2009-10-26 00:00:00-04:00,26.699537259684192,27.438260075652398,26.632380972754643,27.294353485107422,834400,0.0,0.0
2009-10-27 00:00:00-04:00,27.38069516126767,28.061853811341447,26.795473009044947,27.39988136291504,1578700,0.0,0.0
2009-10-28 00:00:00-04:00,27.0640997337835,27.390288969436654,26.440503311460063,26.565223693847656,1153500,0.0,0.0
2009-10-29 00:00:00-04:00,26.747501321731633,26.8626276740495,26.62278278410263,26.757095336914062,563500,0.0,0.0
2009-10-30 00:00:00-04:00,26.862626675622792,26.929782949532452,26.191060276783734,26.315780639648438,819600,0.0,0.0
2009-11-02 00:00:00-05:00,26.26781476644472,26.526847718555036,25.51949978906582,26.258222579956055,978000,0.0,0.0
2009-11-03 00:00:00-05:00,26.31578490111768,26.373347169522894,25.759344760209874,26.248628616333008,696500,0.0,0.0
2009-11-04 00:00:00-05:00,26.219847087048745,26.363753675850745,25.855283606758913,25.86487579345703,461200,0.0,0.0
2009-11-05 00:00:00-05:00,25.92243591663717,26.478875983225127,25.87446584114692,26.19106101989746,470400,0.0,0.0
2009-11-06 00:00:00-05:00,26.047161450032668,26.229444126118356,25.85528658614352,25.99919319152832,310800,0.0,0.0
2009-11-09 00:00:00-05:00,26.143100543207083,26.565228183608298,25.951223843968762,26.45969581604004,615600,0.0,0.0
2009-11-10 00:00:00-05:00,26.14309622859894,27.11206992307838,26.14309622859894,26.546035766601562,287300,0.0,0.0
2009-11-11 00:00:00-05:00,26.795472363547976,27.93713459321287,26.507657387314005,27.802820205688477,1174600,0.0,0.0
2009-11-12 00:00:00-05:00,27.61094967426819,28.781392302482,27.27516639809824,27.72607421875,1211600,0.0,0.0
2009-11-13 00:00:00-05:00,27.61094967426819,27.898762865344352,27.35191670437666,27.72607421875,414900,0.0,0.0
2009-11-16 00:00:00-05:00,27.582167966473506,27.83160692245056,27.102478088795703,27.6781063079834,1424300,0.0,0.0
2009-11-17 00:00:00-05:00,27.39028599083003,27.783631468129965,26.286999851333352,26.718721389770508,2496000,0.0,0.0
2009-11-18 00:00:00-05:00,27.23678904352403,27.822011244924443,27.016132152130012,27.342321395874023,730900,0.0,0.0
2009-11-19 00:00:00-05:00,27.639724525361977,27.71647481672867,26.80506533548311,27.380693435668945,1223600,0.0,0.0
