Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-01-28 00:00:00-05:00,3.615447512940864,3.873693763865212,3.5724064711201398,3.723050117492676,719200,0.0,0.0
1994-01-31 00:00:00-05:00,3.7015303673102844,3.7230508927016235,3.636968791136268,3.6800098419189453,86900,0.0,0.0
1994-02-01 00:00:00-05:00,3.65848970413208,3.680010231803445,3.6369691764607146,3.65848970413208,56900,0.0,0.0
1994-02-02 00:00:00-05:00,3.65848970413208,3.70153075947481,3.65848970413208,3.65848970413208,43600,0.0,0.0
1994-02-03 00:00:00-05:00,3.658489404722702,3.7015304565429688,3.658489404722702,3.7015304565429688,42900,0.0,0.0
1994-02-04 00:00:00-05:00,3.6584874582008493,3.7015284871208594,3.6369669437408443,3.6369669437408447,56500,0.0,0.0
1994-02-07 00:00:00-05:00,3.636968791136268,3.7015303673102844,3.636968791136268,3.6800098419189453,40900,0.0,0.0
1994-02-08 00:00:00-05:00,3.7015294053337793,3.8306525241244924,3.7015294053337793,3.787611484527588,205400,0.0,0.0
1994-02-09 00:00:00-05:00,3.8091310075159823,3.9167335783497674,3.8091310075159823,3.8306515216827393,76900,0.0,0.0
1994-02-10 00:00:00-05:00,3.830653719280077,3.9597768783569336,3.830653719280077,3.9597768783569336,42500,0.0,0.0
1994-02-11 00:00:00-05:00,3.9382539099835334,4.110418015338005,3.9382539099835334,4.045856475830078,49400,0.0,0.0
1994-02-14 00:00:00-05:00,4.002816210242466,4.218021382836147,4.002816210242466,4.110418796539307,97400,0.0,0.0
1994-02-15 00:00:00-05:00,4.088898658752441,4.131939697265626,3.981296062469483,3.9812960624694824,62100,0.0,0.0
1994-02-16 00:00:00-05:00,3.981294364215218,4.067376404522574,3.981294364215218,4.0243353843688965,26700,0.0,0.0
1994-02-17 00:00:00-05:00,4.0673774857595175,4.153459548950195,4.0673774857595175,4.153459548950195,8900,0.0,0.0
1994-02-18 00:00:00-05:00,4.153458224129431,4.196499241996057,4.131937715196118,4.174978733062744,27900,0.0,0.0
1994-02-22 00:00:00-05:00,4.131939215409129,4.153459732156051,4.088898181915283,4.088898181915283,25000,0.0,0.0
1994-02-23 00:00:00-05:00,4.131937934753092,4.131937934753092,4.002814874292057,4.0243353843688965,48100,0.0,0.0
1994-02-24 00:00:00-05:00,4.002815246582031,4.110417806974021,3.959774222425235,4.002815246582031,48500,0.0,0.0
1994-02-25 00:00:00-05:00,3.9597743925501088,3.9597743925501088,3.916733366544129,3.938253879547119,36000,0.0,0.0
1994-02-28 00:00:00-05:00,3.981294697819494,3.981294697819494,3.873692138418967,3.8952126502990723,14500,0.0,0.0
1994-03-01 00:00:00-05:00,3.8952152988185054,4.002817931382553,3.873694772305696,3.9597768783569336,74900,0.0,0.0
1994-03-02 00:00:00-05:00,4.00281544949146,4.088897502168696,3.9597744231528424,4.045856475830078,21700,0.0,0.0
1994-03-03 00:00:00-05:00,4.045858984408171,4.045858984408171,3.9597768783569336,3.9597768783569336,8600,0.0,0.0
1994-03-04 00:00:00-05:00,4.002817931382553,4.002817931382553,3.916735825331315,3.9597768783569336,5000,0.0,0.0
1994-03-07 00:00:00-05:00,3.916733366544129,3.9812949055530984,3.916733366544129,3.938253879547119,13200,0.0,0.0
1994-03-08 00:00:00-05:00,3.916733162179178,3.916733162179178,3.8306511146587563,3.8952126502990723,9800,0.0,0.0
1994-03-09 00:00:00-05:00,3.8952135059568618,3.8952135059568618,3.8736929893493652,3.8736929893493652,38700,0.0,0.0
1994-03-10 00:00:00-05:00,3.8521724727418687,3.8736929893493652,3.830651956134372,3.8736929893493652,28800,0.0,0.0
1994-03-11 00:00:00-05:00,3.8091320043260404,3.8091320043260404,3.7876114845275883,3.787611484527588,5800,0.0,0.0
1994-03-14 00:00:00-05:00,3.787610125798051,4.088897294895623,3.787610125798051,4.002815246582031,59900,0.0,0.0
1994-03-15 00:00:00-05:00,4.045856444562068,4.045856444562068,3.938253879547119,3.938253879547119,4400,0.0,0.0
1994-03-16 00:00:00-05:00,3.9597738541383793,4.045855894445736,3.9597738541383793,4.0243353843688965,10800,0.0,0.0
1994-03-17 00:00:00-05:00,4.00281544949146,4.045856475830078,4.00281544949146,4.045856475830078,18900,0.0,0.0
1994-03-18 00:00:00-05:00,4.067376782817225,4.067376782817225,4.002815246582031,4.002815246582031,7400,0.0,0.0
1994-03-21 00:00:00-05:00,4.002815246582031,4.002815246582031,3.981294734503633,4.002815246582031,4100,0.0,0.0
1994-03-22 00:00:00-05:00,3.981294734503633,4.067376782817225,3.981294734503633,4.002815246582031,33600,0.0,0.0
1994-03-23 00:00:00-05:00,4.0243353843688965,4.045855894445736,4.002814874292057,4.0243353843688965,1900,0.0,0.0
1994-03-24 00:00:00-05:00,4.045861075321833,4.131943225860596,4.045861075321833,4.131943225860596,18400,0.0,0.0
1994-03-25 00:00:00-05:00,4.088898181915283,4.131939215409129,4.088898181915283,4.088898181915283,5300,0.0,0.0
1994-03-28 00:00:00-05:00,4.067376988999387,4.067376988999387,4.00281544949146,4.045856475830078,11500,0.0,0.0
1994-03-29 00:00:00-05:00,4.110417806974021,4.110417806974021,4.002815246582031,4.002815246582031,4200,0.0,0.0
1994-03-30 00:00:00-05:00,3.981296062469483,3.981296062469483,3.9597755432128907,3.9812960624694824,20600,0.0,0.0
1994-03-31 00:00:00-05:00,3.9597755432128907,3.981296062469483,3.9597755432128907,3.9812960624694824,14200,0.0,0.0
1994-04-04 00:00:00-04:00,3.9597757360437416,3.9812962563483274,3.9167346954345708,3.9167346954345703,29900,0.0,0.0
1994-04-05 00:00:00-04:00,3.9597755432128907,3.981296062469483,3.9167345046997073,3.9812960624694824,1500,0.0,0.0
1994-04-06 00:00:00-04:00,3.981296062469483,3.981296062469483,3.9597755432128907,3.9812960624694824,5100,0.0,0.0
1994-04-07 00:00:00-04:00,4.002814874292057,4.045855894445736,4.002814874292057,4.0243353843688965,3800,0.0,0.0
1994-04-08 00:00:00-04:00,4.045855894445736,4.045855894445736,3.981294364215218,4.0243353843688965,9900,0.0,0.0
1994-04-11 00:00:00-04:00,4.0243359626607695,4.045856475830078,4.0243359626607695,4.045856475830078,900,0.0,0.0
1994-04-12 00:00:00-04:00,4.002815246582031,4.002815246582031,4.002815246582031,4.002815246582031,1600,0.0,0.0
1994-04-13 00:00:00-04:00,4.045856270738827,4.045856270738827,4.002815246582031,4.002815246582031,7100,0.0,0.0
1994-04-14 00:00:00-04:00,4.0243353843688965,4.0243353843688965,4.002814874292057,4.0243353843688965,1300,0.0,0.0
1994-04-15 00:00:00-04:00,4.024336631674516,4.088898181915283,4.002816114927593,4.088898181915283,10800,0.0,0.0
1994-04-18 00:00:00-04:00,4.045855894445736,4.067376404522574,4.0243353843688965,4.0243353843688965,9900,0.0,0.0
1994-04-19 00:00:00-04:00,4.002816581726075,4.024337100982666,3.981296062469483,3.9812960624694824,40200,0.0,0.0
1994-04-20 00:00:00-04:00,3.9812949055530984,3.9812949055530984,3.938253879547119,3.938253879547119,22400,0.0,0.0
1994-04-21 00:00:00-04:00,3.981294364215218,4.0243353843688965,3.981294364215218,4.0243353843688965,4400,0.0,0.0
1994-04-22 00:00:00-04:00,4.002820000052452,4.131943225860596,3.9812994624177613,4.131943225860596,72100,0.0,0.0
1994-04-25 00:00:00-04:00,4.174984301129976,4.1965048387646675,4.131943225860596,4.131943225860596,19200,0.0,0.0
1994-04-26 00:00:00-04:00,4.155435527364412,4.177191734313965,4.155435527364412,4.177191734313965,1100,0.26,0.0
1994-04-28 00:00:00-04:00,4.177194448617788,4.264219332963992,4.177194448617788,4.242463111877441,4000,0.0,0.0
1994-04-29 00:00:00-04:00,4.242463111877441,4.285975554050543,4.242463111877441,4.242463111877441,6200,0.0,0.0
1994-05-02 00:00:00-04:00,4.285973072052002,4.285973072052002,4.242460655076854,4.285973072052002,5700,0.0,0.0
