Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-05-07 00:00:00-04:00,2.7099470510208503,2.7744694338119134,2.666931855677938,2.742208242416382,38943400,0.0,0.0
2008-05-08 00:00:00-04:00,2.7508104484591107,2.7776948352521478,2.660478892425578,2.7314536571502686,12468400,0.0,0.0
2008-05-09 00:00:00-04:00,2.6991922752794917,2.7314534549988903,2.6819862854142684,2.714247465133667,9747000,0.0,0.0
2008-05-12 00:00:00-04:00,2.700268410738126,2.8873837553194006,2.699193010439703,2.7497355937957764,7921800,0.0,0.0
2008-05-13 00:00:00-04:00,2.7293036555038,2.7873740464202217,2.7099470636433125,2.7852232456207275,4518800,0.0,0.0
2008-05-14 00:00:00-04:00,2.742207921480499,2.8293132921433295,2.645424153509395,2.814258098602295,4295600,0.0,0.0
2008-05-15 00:00:00-04:00,2.76909185495475,2.840066620070876,2.750810463630197,2.7992024421691895,3969300,0.0,0.0
2008-05-16 00:00:00-04:00,2.7809215350902172,2.87662990363139,2.760489340025691,2.849745512008667,11418200,0.0,0.0
2008-05-19 00:00:00-04:00,2.8121079428596545,2.8443693429884034,2.79275114380474,2.8035049438476562,5645100,0.0,0.0
2008-05-20 00:00:00-04:00,2.7637158591328572,2.7895248534494654,2.688439471875677,2.7475850582122803,8338100,0.0,0.0
2008-05-21 00:00:00-04:00,2.7282278414125636,2.7723182222435647,2.716398644810039,2.7432830333709717,1729100,0.0,0.0
2008-05-22 00:00:00-04:00,2.7034944960103853,2.809956667738661,2.7013439004539865,2.765866279602051,7980000,0.0,0.0
2008-05-23 00:00:00-04:00,2.744358705501934,2.76586609541517,2.716398914014262,2.733604907989502,2421100,0.0,0.0
2008-05-27 00:00:00-04:00,2.7271532409917962,2.745434638778697,2.7013442450182303,2.7293038368225098,1899300,0.0,0.0
2008-05-28 00:00:00-04:00,2.7120977774607478,2.738982173290456,2.69381638009208,2.71102237701416,5346300,0.0,0.0
2008-05-29 00:00:00-04:00,2.6895149894065735,2.703494785020021,2.672308992446178,2.683062791824341,6850900,0.0,0.0
2008-05-30 00:00:00-04:00,2.6690834452709473,2.7389828506933163,2.6637066468198856,2.707797050476074,5456400,0.0,0.0
2008-06-02 00:00:00-04:00,2.6852132835977955,2.6959670825594055,2.5927311047959205,2.593806505203247,2692600,0.0,0.0
2008-06-03 00:00:00-04:00,2.5593927624032298,2.607784725960512,2.5368099828175192,2.602407932281494,4636400,0.0,0.0
2008-06-04 00:00:00-04:00,2.5755249929758652,2.601333986259064,2.5679971904622416,2.57014799118042,2871200,0.0,0.0
2008-06-05 00:00:00-04:00,2.666932439376988,2.8368418418114816,2.6561788432993234,2.7486610412597656,10802100,0.0,0.0
2008-06-06 00:00:00-04:00,2.7013444748023963,2.728228873534017,2.680912274335093,2.686289072036743,4040900,0.0,0.0
2008-06-09 00:00:00-04:00,2.6669312200221773,2.7206999962735248,2.6551022287227717,2.6852126121520996,2018400,0.0,0.0
2008-06-10 00:00:00-04:00,2.675534301702232,2.6991926952819143,2.672308306295265,2.6809113025665283,3237600,0.0,0.0
2008-06-11 00:00:00-04:00,2.686289393908134,2.686289393908134,2.5873547865169506,2.6163899898529053,2352300,0.0,0.0
2008-06-12 00:00:00-04:00,2.6637050415579466,2.6723080369621424,2.5809010825978183,2.6002578735351562,1885800,0.0,0.0
2008-06-13 00:00:00-04:00,2.5970321347583676,2.659403913798325,2.5841277419151356,2.652951717376709,2718300,0.0,0.0
2008-06-16 00:00:00-04:00,2.6594031363552766,2.6637047361199198,2.527132020266002,2.5497148036956787,2799100,0.0,0.0
2008-06-17 00:00:00-04:00,2.550790029101386,2.5529408288365407,2.4970212663918256,2.5228302478790283,3945100,0.0,0.0
2008-06-18 00:00:00-04:00,2.4841178736730556,2.5809016443124455,2.4798162724789505,2.558318853378296,1883200,0.0,0.0
2008-06-19 00:00:00-04:00,2.564770612783819,2.5819766044034798,2.5163786331587734,2.5690720081329346,2262100,0.0,0.0
2008-06-20 00:00:00-04:00,2.5110022448444624,2.580901622772217,2.5077760439758094,2.580901622772217,2339500,0.0,0.0
2008-06-23 00:00:00-04:00,2.5809011203814176,2.5809011203814176,2.5335845424098458,2.537886142730713,1562800,0.0,0.0
2008-06-24 00:00:00-04:00,2.500248853348421,2.500248853348421,2.3873344710483195,2.4238972663879395,4845600,0.0,0.0
2008-06-25 00:00:00-04:00,2.4013142668609198,2.4604598566158935,2.397012870115376,2.4238972663879395,2268100,0.0,0.0
2008-06-26 00:00:00-04:00,2.381957980423931,2.426048383373593,2.3733549799730627,2.384108781814575,2938500,0.0,0.0
2008-06-27 00:00:00-04:00,2.3679783643510026,2.3744305639091587,2.3142095561056757,2.322812557220459,3329000,0.0,0.0
2008-06-30 00:00:00-04:00,2.320660912203092,2.320660912203092,2.217424936347544,2.256138324737549,3048100,0.0,0.0
2008-07-01 00:00:00-04:00,2.236781969027267,2.241083571425248,2.153978173983047,2.2152745723724365,3516700,0.0,0.0
2008-07-02 00:00:00-04:00,2.248610124393442,2.3109818943652276,2.235705733426367,2.294851303100586,1593500,0.0,0.0
2008-07-03 00:00:00-04:00,2.2808724892718932,2.2948524926966494,2.208822491281622,2.2518374919891357,1530400,0.0,0.0
2008-07-07 00:00:00-04:00,2.263666989217855,2.3195866050506853,2.2518379896041103,2.2927021980285645,1491700,0.0,0.0
2008-07-08 00:00:00-04:00,2.274419074288173,2.356147634487189,2.2722682741249267,2.3120572566986084,3116200,0.0,0.0
2008-07-09 00:00:00-04:00,2.3217364601375223,2.342168658574274,2.313133461602837,2.32818865776062,1155500,0.0,0.0
2008-07-10 00:00:00-04:00,2.3626005540746755,2.3679775561310064,2.307756363770035,2.349696159362793,1238400,0.0,0.0
2008-07-11 00:00:00-04:00,2.3034542499487465,2.3625998183690653,2.283022058720516,2.3271124362945557,1310900,0.0,0.0
2008-07-14 00:00:00-04:00,2.3550730706500795,2.3808820664385695,2.3013042781461435,2.3432440757751465,1323800,0.0,0.0
2008-07-15 00:00:00-04:00,2.3228114402096858,2.336791233381605,2.20021847688778,2.258288860321045,1486900,0.0,0.0
2008-07-16 00:00:00-04:00,2.243233982166057,2.2668921759019236,2.231404782742296,2.2615153789520264,1055600,0.0,0.0
2008-07-17 00:00:00-04:00,2.244308656137945,2.248610051283251,2.083002338512968,2.193765878677368,3484300,0.0,0.0
2008-07-18 00:00:00-04:00,2.198067844410258,2.2023692402707638,2.1421482624423196,2.1722588539123535,1702100,0.0,0.0
2008-07-21 00:00:00-04:00,2.215273432459899,2.2453838133051107,2.1733336511072894,2.2109718322753906,1737700,0.0,0.0
2008-07-22 00:00:00-04:00,2.179786197180992,2.241082568128992,2.1668816008759184,2.2324795722961426,1582300,0.0,0.0
2008-07-23 00:00:00-04:00,2.2260279540154118,2.2260279540154118,2.159354565185518,2.1733343601226807,1757200,0.0,0.0
2008-07-24 00:00:00-04:00,2.1615049845060463,2.2163491644018634,2.1615049845060463,2.199143171310425,912300,0.0,0.0
2008-07-25 00:00:00-04:00,2.1991439320112662,2.2303297283600494,2.173334728334889,2.1819379329681396,862800,0.0,0.0
2008-07-28 00:00:00-04:00,2.1604308694928136,2.183013671942495,2.158280067799014,2.170109272003174,1285100,0.0,0.0
2008-07-29 00:00:00-04:00,2.1937667436456345,2.213123542210572,2.169033147751179,2.17763614654541,2786700,0.0,0.0
2008-07-30 00:00:00-04:00,2.178711997023197,2.227103798318677,2.178711997023197,2.2228024005889893,3516900,0.0,0.0
2008-07-31 00:00:00-04:00,2.1883903983046356,2.2432346038622164,2.1883903983046356,2.2228024005889893,1119000,0.0,0.0
2008-08-01 00:00:00-04:00,2.235705971756212,2.2604395613394095,2.2152737779167095,2.249685764312744,1795300,0.0,0.0
2008-08-04 00:00:00-04:00,2.238932778891188,2.2432343813058173,2.2034453794172704,2.2281789779663086,2325300,0.0,0.0
2008-08-05 00:00:00-04:00,2.2421582666267916,2.270118058082257,2.226027672932538,2.258288860321045,960400,0.0,0.0
2008-08-06 00:00:00-04:00,2.2561378155095153,2.288399204516464,2.250761019897493,2.2658162117004395,1260000,0.0,0.0
2008-08-07 00:00:00-04:00,2.2894746046611893,2.3099065920761577,2.2636654114109884,2.2658162117004395,1239900,0.0,0.0
2008-08-08 00:00:00-04:00,2.2658168414514543,2.371203623586019,2.2636660405642197,2.360450029373169,2200600,0.0,0.0
