Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-11-01 00:00:00-05:00,0.5181097894796082,0.5497015118598938,0.5181097894796082,0.5497015118598938,23499,0.0,0.0
1993-11-02 00:00:00-05:00,0.5497015118598938,0.5497015118598938,0.5497015118598938,0.5497015118598938,0,0.0,0.0
1993-11-03 00:00:00-05:00,0.5181099772453308,0.5181099772453308,0.5181099772453308,0.5181099772453308,30212,0.0,0.0
1993-11-04 00:00:00-05:00,0.5181099772453308,0.5181099772453308,0.5181099772453308,0.5181099772453308,16785,0.0,0.0
1993-11-05 00:00:00-05:00,0.5244281888008118,0.5244281888008118,0.5244281888008118,0.5244281888008118,40283,0.0,0.0
1993-11-08 00:00:00-05:00,0.5244281888008118,0.5244281888008118,0.5244281888008118,0.5244281888008118,0,0.0,0.0
1993-11-09 00:00:00-05:00,0.5244281888008118,0.5244281888008118,0.5244281888008118,0.5244281888008118,0,0.0,0.0
1993-11-10 00:00:00-05:00,0.5497015118598938,0.5497015118598938,0.5497015118598938,0.5497015118598938,3357,0.0,0.0
1993-11-11 00:00:00-05:00,0.5307465195655823,0.5307465195655823,0.5307465195655823,0.5307465195655823,13428,0.0,0.0
1993-11-12 00:00:00-05:00,0.5307465195655823,0.5307465195655823,0.5307465195655823,0.5307465195655823,10071,0.0,0.0
1993-11-15 00:00:00-05:00,0.5307465195655823,0.5307465195655823,0.5307465195655823,0.5307465195655823,0,0.0,0.0
1993-11-16 00:00:00-05:00,0.5307465195655823,0.5307465195655823,0.5307465195655823,0.5307465195655823,0,0.0,0.0
1993-11-17 00:00:00-05:00,0.5307465195655823,0.5307465195655823,0.5307465195655823,0.5307465195655823,0,0.0,0.0
1993-11-18 00:00:00-05:00,0.5307467969144503,0.5386447310447693,0.5307467969144503,0.5386447310447693,181274,0.0,0.0
1993-11-19 00:00:00-05:00,0.5386447310447693,0.5386447310447693,0.5386447310447693,0.5386447310447693,0,0.0,0.0
1993-11-22 00:00:00-05:00,0.5386447310447693,0.5386447310447693,0.5386447310447693,0.5386447310447693,0,0.0,0.0
1993-11-23 00:00:00-05:00,0.5386447310447693,0.5386447310447693,0.5386447310447693,0.5386447310447693,0,0.0,0.0
1993-11-24 00:00:00-05:00,0.5402243733406067,0.5402243733406067,0.5402243733406067,0.5402243733406067,10071,0.0,0.0
1993-11-26 00:00:00-05:00,0.5402243733406067,0.5402243733406067,0.5402243733406067,0.5402243733406067,0,0.0,0.0
1993-11-29 00:00:00-05:00,0.5402243733406067,0.5402243733406067,0.5402243733406067,0.5402243733406067,0,0.0,0.0
1993-11-30 00:00:00-05:00,0.5402243733406067,0.5402243733406067,0.5402243733406067,0.5402243733406067,0,0.0,0.0
1993-12-01 00:00:00-05:00,0.5370651483535767,0.5370651483535767,0.5370651483535767,0.5370651483535767,33569,0.0,0.0
1993-12-02 00:00:00-05:00,0.5370651483535767,0.5370651483535767,0.5370651483535767,0.5370651483535767,0,0.0,0.0
1993-12-03 00:00:00-05:00,0.5370651483535767,0.5370651483535767,0.5370651483535767,0.5370651483535767,0,0.0,0.0
1993-12-06 00:00:00-05:00,0.5497015118598938,0.5497015118598938,0.5497015118598938,0.5497015118598938,6714,0.0,0.0
1993-12-07 00:00:00-05:00,0.5244281888008118,0.5244281888008118,0.5244281888008118,0.5244281888008118,6714,0.0,0.0
