Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-01 00:00:00-04:00,0.6969574115731293,0.7028638636434,0.6969574115731293,0.7017900347709656,825600,0.0,0.0
1972-06-02 00:00:00-04:00,0.709306727122106,0.7162870031145229,0.709306727122106,0.7146762609481812,2496000,0.0,0.0
1972-06-05 00:00:00-04:00,0.7146762701038034,0.7227303743102949,0.7130655279168266,0.7157500982284546,960000,0.0,0.0
1972-06-06 00:00:00-04:00,0.7157507632849438,0.7173615069685806,0.6856815814971924,0.6856815814971924,1824000,0.0,0.0
1972-06-07 00:00:00-04:00,0.6856813815056311,0.6889032612051572,0.6829968094825745,0.6829968094825745,604800,0.0,0.0
1972-06-08 00:00:00-04:00,0.6829962823406113,0.6915872994556352,0.6824593683503944,0.6840701103210449,1180800,0.0,0.0
1972-06-09 00:00:00-04:00,0.6840702020628538,0.6851440301873004,0.6754791837956738,0.6808487176895142,451200,0.0,0.0
1972-06-12 00:00:00-04:00,0.6835339786475253,0.6856816370664255,0.6835339786475253,0.6851447224617004,153600,0.0,0.0
1972-06-13 00:00:00-04:00,0.6883659477964792,0.7136024832725525,0.6883659477964792,0.7136024832725525,700800,0.0,0.0
1972-06-14 00:00:00-04:00,0.7173611504168826,0.7291740514361044,0.7173611504168826,0.7259525656700134,787200,0.0,0.0
1972-06-15 00:00:00-04:00,0.7259523823747258,0.7345434021869375,0.7227305041503475,0.7254154682159424,787200,0.0,0.0
1972-06-16 00:00:00-04:00,0.7232671742964727,0.7232671742964727,0.7141392434050182,0.7205826044082642,576000,0.0,0.0
1972-06-19 00:00:00-04:00,0.7178972910274186,0.7178972910274186,0.7130650675860093,0.7173603773117065,720000,0.0,0.0
1972-06-20 00:00:00-04:00,0.7227304170867301,0.7291737794876099,0.7227304170867301,0.7291737794876099,460800,0.0,0.0
1972-06-21 00:00:00-04:00,0.7291741026508611,0.735617467907381,0.7248787879943848,0.7248787879943848,1872000,0.0,0.0
1972-06-22 00:00:00-04:00,0.7248785540571591,0.7259523823747258,0.7216566758327807,0.7254154682159424,604800,0.0,0.0
1972-06-23 00:00:00-04:00,0.7270265373965489,0.7340068178691426,0.7270265373965489,0.7334699034690857,787200,0.0,0.0
1972-06-26 00:00:00-04:00,0.7323958277702332,0.7323958277702332,0.728637034965111,0.7323958277702332,470400,0.0,0.0
1972-06-27 00:00:00-04:00,0.7323956390054335,0.7345432953281333,0.7216565708486924,0.727026104927063,1008000,0.0,0.0
1972-06-28 00:00:00-04:00,0.725952386674505,0.725952386674505,0.7216566801071167,0.7216566801071167,57600,0.0,0.0
1972-06-29 00:00:00-04:00,0.7157508449652682,0.7157508449652682,0.7109182200908936,0.7119924426078796,326400,0.0,0.0
1972-06-30 00:00:00-04:00,0.7146766291416429,0.7291741026508611,0.7146766291416429,0.7248787879943848,441600,0.0,0.0
