Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-05-18 00:00:00-04:00,41.8205733915849,44.754478876724804,37.7926710514565,38.02141571044922,573576400,0.0,0.0
2012-05-21 00:00:00-04:00,36.33068564559697,36.459977408452524,32.81994706729023,33.84432601928711,168192700,0.0,0.0
2012-05-22 00:00:00-04:00,32.43207839079062,33.40673099373042,30.771189940215162,30.830862045288086,101786600,0.0,0.0
2012-05-23 00:00:00-04:00,31.19884142238959,32.32267513871193,31.18889575625235,31.825403213500977,73600000,0.0,0.0
2012-05-24 00:00:00-04:00,32.77021950389718,33.028799226810904,31.59665749722285,32.84978103637695,50237200,0.0,0.0
2012-05-25 00:00:00-04:00,32.720495270403944,32.77022170578045,30.940260809184828,31.73589515686035,37149800,0.0,0.0
2012-05-29 00:00:00-04:00,31.308238965397326,31.517094153787344,28.49368003363595,28.68264389038086,78063400,0.0,0.0
2012-05-30 00:00:00-04:00,28.543407594608517,29.388768300415997,27.707990657414197,28.036190032958984,57267900,0.0,0.0
2012-05-31 00:00:00-04:00,28.39422539090826,29.508115307441713,26.683610698064467,29.43849754333496,111639200,0.0,0.0
2012-06-01 00:00:00-04:00,28.73237054940784,28.990952172010452,27.24055480919864,27.568754196166992,41855500,0.0,0.0
2012-06-04 00:00:00-04:00,27.051593433905555,27.499137027498094,26.295739881526288,26.75322914123535,35230300,0.0,0.0
2012-06-05 00:00:00-04:00,26.55432070422375,27.608536620352474,25.60950331817457,25.728849411010742,42473400,0.0,0.0
2012-06-06 00:00:00-04:00,25.92775883570234,27.021757491006888,25.380760456521028,26.663721084594727,61489200,0.0,0.0
2012-06-07 00:00:00-04:00,26.85268243471064,27.20077314195635,26.007319830525848,26.166446685791016,26159500,0.0,0.0
2012-06-08 00:00:00-04:00,26.405138641309332,27.60853769454035,26.295740106973323,26.952138900756836,38034000,0.0,0.0
2012-06-11 00:00:00-04:00,27.03170338222277,27.91684684216433,26.69355830600965,26.86263084411621,28219600,0.0,0.0
2012-06-12 00:00:00-04:00,27.33006506633707,27.61848369889483,26.812901799162955,27.25050163269043,15816800,0.0,0.0
2012-06-13 00:00:00-04:00,27.509083510975056,27.946683348395048,26.952139470494455,27.121212005615234,17102800,0.0,0.0
2012-06-14 00:00:00-04:00,27.4991393214552,28.16548383131354,27.230612004734226,28.135648727416992,16855000,0.0,0.0
2012-06-15 00:00:00-04:00,28.354446162562123,29.935771078840006,28.195319293988167,29.846261978149414,43563800,0.0,0.0
2012-06-18 00:00:00-04:00,29.796533301570165,31.904969028148347,29.249534934290303,31.238622665405273,42978900,0.0,0.0
2012-06-19 00:00:00-04:00,31.36791498241364,32.00442246055406,30.532497968883384,31.73589515686035,30849000,0.0,0.0
2012-06-20 00:00:00-04:00,31.745841252528276,31.755786919126425,30.98004199694827,31.427587509155273,15553600,0.0,0.0
2012-06-21 00:00:00-04:00,31.49720439820282,32.32267573336177,31.338077530963158,31.666276931762695,21875300,0.0,0.0
2012-06-22 00:00:00-04:00,32.2331672024225,33.267493754680785,31.885078359779733,32.86967468261719,74834000,0.0,0.0
2012-06-25 00:00:00-04:00,32.680712782175746,32.83983965257574,31.37785892248066,31.88507843017578,24352900,0.0,0.0
2012-06-26 00:00:00-04:00,32.511636442855284,33.25754431549188,32.32267448091879,32.91939926147461,24858700,0.0,0.0
2012-06-27 00:00:00-04:00,32.28289427074647,32.72049601737076,31.72595021465928,32.05414962768555,28568000,0.0,0.0
2012-06-28 00:00:00-04:00,31.785620979990952,32.01436561342391,30.731405015391424,31.18889617919922,17713300,0.0,0.0
2012-06-29 00:00:00-04:00,31.745840695006716,31.815458463029188,30.592169947069408,30.930315017700195,19526900,0.0,0.0
2012-07-02 00:00:00-04:00,31.079496238053967,31.556876845004417,30.383314763544796,30.602115631103516,14122000,0.0,0.0
2012-07-03 00:00:00-04:00,30.741349371340267,31.26845827964341,30.631948943952,31.029767990112305,8763600,0.0,0.0
2012-07-05 00:00:00-04:00,31.14911476852579,31.457422847609738,30.850752356114487,31.298295974731445,10032100,0.0,0.0
2012-07-06 00:00:00-04:00,31.26845661505692,31.725945838068164,31.089438433203235,31.556873321533203,10945600,0.0,0.0
2012-07-09 00:00:00-04:00,31.92485854696305,32.70060539005411,31.815460004886823,31.994476318359375,17785200,0.0,0.0
2012-07-10 00:00:00-04:00,32.25305910894315,32.30278554536438,30.989987895647502,31.298295974731445,14269500,0.0,0.0
2012-07-11 00:00:00-04:00,31.308239154287314,31.387802584405968,30.383313093569363,30.801021575927734,13030300,0.0,0.0
2012-07-12 00:00:00-04:00,30.532498661838527,31.228678257619382,30.433043891886417,30.641897201538086,11300700,0.0,0.0
2012-07-13 00:00:00-04:00,30.870642871818028,30.90047797410377,30.39326036888518,30.552387237548828,8108300,0.0,0.0
2012-07-16 00:00:00-04:00,30.33358491205536,30.33358491205536,28.056078773700175,28.095861434936523,24672100,0.0,0.0
2012-07-17 00:00:00-04:00,28.324608557278726,28.434008988435654,27.001865304972252,27.936737060546875,30438600,0.0,0.0
2012-07-18 00:00:00-04:00,28.15553566248303,29.130190070239866,27.996408799368,28.951171875,16841800,0.0,0.0
2012-07-19 00:00:00-04:00,29.249534912284208,29.33904401187239,28.473790014833927,28.841772079467773,13685100,0.0,0.0
2012-07-20 00:00:00-04:00,28.841771040837354,29.309205957565666,28.563298085819874,28.60308074951172,11869100,0.0,0.0
2012-07-23 00:00:00-04:00,27.966574039690084,28.84177179751189,27.85717360860916,28.593135833740234,12390700,0.0,0.0
