Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-02-27 00:00:00-05:00,12.827837944030762,13.289270963600213,12.827837944030762,12.827837944030762,50000,0.0,0.0
1998-03-02 00:00:00-05:00,12.735551834106445,12.735551834106445,12.550978619119395,12.735551834106445,75000,0.0,0.0
1998-03-03 00:00:00-05:00,12.643266677856445,12.643266677856445,12.366406823596815,12.643266677856445,35000,0.0,0.0
1998-03-04 00:00:00-05:00,11.6281156539917,11.6281156539917,11.443542389642625,11.6281156539917,60000,0.0,0.0
1998-03-05 00:00:00-05:00,11.904969215393066,11.904969215393066,11.904969215393066,11.904969215393066,400,0.0,0.0
1998-03-06 00:00:00-05:00,11.904969215393066,12.089542381523191,11.904969215393066,11.904969215393066,3600,0.0,0.0
1998-03-09 00:00:00-05:00,11.904971145269439,12.181830939345472,11.72039794921875,11.72039794921875,3200,0.0,0.0
1998-03-10 00:00:00-05:00,11.720395587040827,12.458688222444973,11.720395587040827,11.997255325317383,56800,0.0,0.0
1998-03-11 00:00:00-05:00,11.997255325317383,12.181828484168419,11.904968745891864,11.997255325317383,10400,0.0,0.0
1998-03-12 00:00:00-05:00,11.997258644977599,12.089545249938965,11.904972040016233,12.089545249938965,3800,0.0,0.0
1998-03-13 00:00:00-05:00,12.181829452514648,12.181829452514648,12.181829452514648,12.181829452514648,1000,0.0,0.0
1998-03-16 00:00:00-05:00,12.181828964588254,12.181828964588254,11.904969215393066,11.904969215393066,7700,0.0,0.0
1998-03-17 00:00:00-05:00,11.904971145269439,11.904971145269439,11.628111351193406,11.72039794921875,28000,0.0,0.0
1998-03-18 00:00:00-05:00,11.720396049262941,11.904969215393066,11.628109466197879,11.904969215393066,45700,0.0,0.0
1998-03-19 00:00:00-05:00,11.904973733164098,12.827839914029532,11.812687115077555,12.643266677856445,383600,0.0,0.0
1998-03-20 00:00:00-05:00,12.735550826703998,13.104697227478027,12.735550826703998,13.104697227478027,275600,0.0,0.0
1998-03-23 00:00:00-05:00,13.104702943208203,14.027569347659485,12.827843021872818,13.935282707214355,398600,0.0,0.0
1998-03-24 00:00:00-05:00,13.935276423828512,14.673569214494922,13.935276423828512,14.581282615661621,261800,0.0,0.0
1998-03-25 00:00:00-05:00,14.581280234474807,14.858139985762303,14.396707066949809,14.673566818237305,135600,0.0,0.0
1998-03-26 00:00:00-05:00,14.67357067545508,14.67357067545508,14.21213763534643,14.488997459411621,26300,0.0,0.0
1998-03-27 00:00:00-05:00,14.488998010561064,14.5812846220933,13.566131895238703,14.212138175964355,62200,0.0,0.0
1998-03-30 00:00:00-05:00,14.212133899424812,14.673566818237306,14.212133899424812,14.673566818237305,49500,0.0,0.0
1998-03-31 00:00:00-05:00,14.673568707815608,14.950428494755526,14.673568707815608,14.858141899108887,79000,0.0,0.0
1998-04-01 00:00:00-05:00,14.858140468597412,15.22728681564331,14.765853881835938,15.135000228881836,150100,0.0,0.0
1998-04-02 00:00:00-05:00,16.057868772937404,17.257594600800545,16.057868772937404,17.165307998657227,140500,0.0,0.0
1998-04-03 00:00:00-05:00,17.165309617013644,19.28790166642931,16.05787028688373,18.272748947143555,458700,0.0,0.0
1998-04-06 00:00:00-04:00,18.27274614572525,19.195612112681072,16.980733791987102,17.719026565551758,105300,0.0,0.0
1998-04-07 00:00:00-04:00,17.71902931342691,17.71902931342691,16.33473014831543,16.33473014831543,152800,0.0,0.0
1998-04-08 00:00:00-04:00,16.334723981221515,16.98073001437717,15.504144795735677,16.611583709716797,45100,0.0,0.0
1998-04-09 00:00:00-04:00,16.61158748294996,16.98073387145996,16.427014288694963,16.98073387145996,151400,0.0,0.0
1998-04-13 00:00:00-04:00,16.980738265738303,17.1653115077572,16.51930516069107,16.70387840270996,85900,0.0,0.0
1998-04-14 00:00:00-04:00,16.70386935852386,16.980729071648565,16.61158278748229,16.79615592956543,322900,0.0,0.0
1998-04-15 00:00:00-04:00,16.796155798024145,16.88844236834296,15.873290094836007,16.057863235473633,23100,0.0,0.0
1998-04-16 00:00:00-04:00,16.057867072610293,16.057867072610293,15.411860926011029,15.688720703125,55400,0.0,0.0
1998-04-17 00:00:00-04:00,15.688715532335932,15.965575218200684,15.504142408426098,15.965575218200684,15100,0.0,0.0
1998-04-20 00:00:00-04:00,15.965583704285702,16.33473014831543,15.688723871263408,16.33473014831543,92900,0.0,0.0
1998-04-21 00:00:00-04:00,16.33473014831543,16.33473014831543,16.057870315293133,16.33473014831543,23100,0.0,0.0
1998-04-22 00:00:00-04:00,16.334727691567462,17.442166857097458,16.334727691567462,16.98073387145996,60900,0.0,0.0
1998-04-23 00:00:00-04:00,16.980739431178318,17.349885940551758,16.980739431178318,17.349885940551758,242300,0.0,0.0
1998-04-24 00:00:00-04:00,17.349882385947485,17.442168994383376,16.242443084716797,16.242443084716797,100900,0.0,0.0
1998-04-27 00:00:00-04:00,16.242443792834255,16.611590242671394,14.673571381026399,15.411864280700684,52200,0.0,0.0
1998-04-28 00:00:00-04:00,15.411870174629742,16.150163356647933,15.31958352687747,15.873303413391113,29100,0.0,0.0
1998-04-29 00:00:00-04:00,15.873291100396049,16.611583709716797,15.504144795735677,16.611583709716797,101300,0.0,0.0
1998-04-30 00:00:00-04:00,16.61158748294996,17.16530706571496,16.51930088582246,16.98073387145996,116300,0.0,0.0
1998-05-01 00:00:00-04:00,16.980736425367454,17.073023036374884,16.242443537308,16.33473014831543,61000,0.0,0.0
1998-05-04 00:00:00-04:00,16.33472146602035,16.42700802797527,15.688715532335932,15.965575218200684,58400,0.0,0.0
1998-05-05 00:00:00-04:00,15.96558048023897,16.057867072610293,15.319574333639705,15.688720703125,44000,0.0,0.0
1998-05-06 00:00:00-04:00,15.688723434101451,16.242443084716797,15.411863608793778,16.242443084716797,47300,0.0,0.0
1998-05-07 00:00:00-04:00,16.242442705477888,16.334729311759013,15.781009674072267,15.781009674072266,230900,0.0,0.0
