Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-07-21 00:00:00-04:00,31.617276360181798,32.25985030409191,31.368114218257066,31.499252319335938,109200,0.0,0.0
2005-07-22 00:00:00-04:00,32.28608103733039,32.65326474856433,31.407458940625478,32.60081100463867,56800,0.0,0.0
2005-07-25 00:00:00-04:00,32.6532483070079,32.6532483070079,31.669716716427843,31.78774070739746,39600,0.0,0.0
2005-07-26 00:00:00-04:00,31.93201421456388,31.93201421456388,31.14518791437149,31.473031997680664,102450,0.0,0.0
2005-07-27 00:00:00-04:00,31.473008203421784,31.63037434498888,31.01402633353856,31.564804077148438,98100,0.0,0.0
2005-07-28 00:00:00-04:00,31.60415786214822,31.630385978931333,31.354995755210393,31.53858757019043,93600,0.0,0.0
2005-07-29 00:00:00-04:00,31.604165745286608,31.932009783098188,31.276321707475027,31.918895721435547,60700,0.0,0.0
2005-08-01 00:00:00-04:00,31.774640611761377,32.1287127402192,31.604162828384247,31.9320068359375,164950,0.0,0.0
2005-08-02 00:00:00-04:00,34.09577142777382,34.09577142777382,31.00092368239099,31.53858757019043,299700,0.0,0.0
2005-08-03 00:00:00-04:00,31.82708202105321,31.82708202105321,31.15828025717909,31.276304244995117,147750,0.0,0.0
2005-08-04 00:00:00-04:00,31.171414672993194,31.3287784253727,30.620636537161428,30.9484806060791,141200,0.0,0.0
2005-08-05 00:00:00-04:00,31.06649233466391,31.06649233466391,30.358348226400846,30.646852493286133,207050,0.0,0.0
2005-08-08 00:00:00-04:00,30.817332500881623,31.014038378296636,27.87985089456472,29.505956649780273,6384200,0.0,0.0
2005-08-09 00:00:00-04:00,30.51570660198633,31.276304244995117,29.53217503768617,31.276304244995117,4870350,0.0,0.0
2005-08-10 00:00:00-04:00,31.72218473598763,32.15493869677927,31.040268645876225,31.07961082458496,2559000,0.0,0.0
2005-08-11 00:00:00-04:00,30.922246663149412,31.18452286944466,29.873146840470977,29.99117088317871,1705150,0.0,0.0
2005-08-12 00:00:00-04:00,29.807569091056614,29.83379720538348,28.194577578714057,29.243677139282227,1688950,0.0,0.0
2005-08-15 00:00:00-04:00,29.505957795464443,29.610867767576053,27.93230571253926,28.11590003967285,1489850,0.0,0.0
2005-08-16 00:00:00-04:00,27.919198804401805,28.325724701382462,27.132372631897844,28.129018783569336,2345600,0.0,0.0
2005-08-17 00:00:00-04:00,27.774933321590634,28.83714676979233,27.735591156379368,28.443735122680664,1120650,0.0,0.0
2005-08-18 00:00:00-04:00,27.919193008314448,28.85026865992053,27.919193008314448,28.522424697875977,1339950,0.0,0.0
