Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-11-03 00:00:00-05:00,0.12577296793460846,0.12577296793460846,0.12279585744143125,0.12577296793460846,4460400,0.0,0.0
1980-11-05 00:00:00-05:00,0.1268891543149948,0.13507556651254032,0.1268891543149948,0.1268891543149948,8208000,0.0,0.0
1980-11-06 00:00:00-05:00,0.12688923531363158,0.12688923531363158,0.12279586850700204,0.12428442388772964,2613600,0.0,0.0
1980-11-07 00:00:00-05:00,0.1239123375078104,0.1239123375078104,0.12242377390082936,0.12354002892971039,1987200,0.0,0.0
1980-11-10 00:00:00-05:00,0.1235400927270002,0.12465634833232633,0.1235400927270002,0.12391240149736404,3261600,0.0,0.0
1980-11-11 00:00:00-05:00,0.1246563377980192,0.12986595815678126,0.1246563377980192,0.12800543010234833,6663600,0.0,0.0
1980-11-12 00:00:00-05:00,0.12874971546781971,0.1339593359577036,0.12874971546781971,0.1324707716703415,8607600,0.0,0.0
1980-11-13 00:00:00-05:00,0.1332150569470992,0.13581986725330353,0.1332150569470992,0.13581986725330353,6080400,0.0,0.0
1980-11-14 00:00:00-05:00,0.1358198907832137,0.13730812001054057,0.13395936231587074,0.13544759154319763,6264000,0.0,0.0
1980-11-17 00:00:00-05:00,0.13433124125003815,0.13433124125003815,0.13358695948369206,0.13433124125003815,7797600,0.0,0.0
1980-11-18 00:00:00-05:00,0.13433129887606785,0.13805236436987892,0.13395932550967043,0.13656413555145264,8704800,0.0,0.0
1980-11-19 00:00:00-05:00,0.13656413555145264,0.13842466350760335,0.1361918268322186,0.13656413555145264,17442000,0.0,0.0
1980-11-20 00:00:00-05:00,0.13656407696757086,0.1369360501743975,0.13395926804321148,0.13433124125003815,4428000,0.0,0.0
1980-11-21 00:00:00-05:00,0.13433133578447026,0.13544759154319763,0.13433133578447026,0.13544759154319763,15076800,0.0,0.0
1980-11-24 00:00:00-05:00,0.13544758731329876,0.13544758731329876,0.13321507586556325,0.1350756138563156,10303200,0.0,0.0
1980-11-25 00:00:00-05:00,0.1350756180745981,0.1358198907832137,0.13395936231587074,0.13544759154319763,7128000,0.0,0.0
1980-11-26 00:00:00-05:00,0.13544759062899162,0.13544759062899162,0.13433133487779844,0.13470330834388733,8812800,0.0,0.0
1980-11-28 00:00:00-05:00,0.1350756180745981,0.13544759154319763,0.1350756180745981,0.13544759154319763,4633200,0.0,0.0
1980-12-01 00:00:00-05:00,0.13544749622321087,0.13544749622321087,0.13321498627686543,0.13433124125003815,12592800,0.0,0.0
1980-12-02 00:00:00-05:00,0.1339593359577036,0.1339593359577036,0.13135452571276166,0.1324707716703415,6534000,0.0,0.0
1980-12-03 00:00:00-05:00,0.1324707474194695,0.13395931143432635,0.13098219298612124,0.13358700275421143,6166800,0.0,0.0
1980-12-04 00:00:00-05:00,0.1335870493225464,0.13544758731329876,0.1335870493225464,0.1350756138563156,8143200,0.0,0.0
1980-12-05 00:00:00-05:00,0.13433130935311274,0.13433130935311274,0.1317264991081708,0.1324707716703415,7808400,0.0,0.0
1980-12-08 00:00:00-05:00,0.13172649693882058,0.13172649693882058,0.1272611490846454,0.12986595928668976,8748000,0.0,0.0
1980-12-09 00:00:00-05:00,0.12986594553224398,0.13098220093472546,0.1280054176586768,0.13061022758483887,7365600,0.0,0.0
1980-12-10 00:00:00-05:00,0.13061022758483887,0.13321503751100094,0.13061022758483887,0.13061022758483887,9925200,0.0,0.0
1980-12-11 00:00:00-05:00,0.12874975586154186,0.12874975586154186,0.12428440653287783,0.12540066242218018,9774000,0.0,0.0
1980-12-12 00:00:00-05:00,0.12540061992296728,0.12874971222729642,0.12502864653692042,0.12800543010234833,5778000,0.0,0.0
1980-12-15 00:00:00-05:00,0.12949394700636924,0.1309821754693985,0.12949394700636924,0.1309821754693985,11383200,0.0,0.0
1980-12-16 00:00:00-05:00,0.1309822946997934,0.1309822946997934,0.1280055092927813,0.12912176549434662,61732800,0.0,0.0
1980-12-17 00:00:00-05:00,0.12912167306115827,0.13098220093472546,0.12837771677987594,0.13061022758483887,5929200,0.0,0.0
