Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-12-18 00:00:00-05:00,231.28471070319873,231.95914120395534,227.75967521114592,229.37831115722656,134515100,0.0,0.0,0.0
2018-12-19 00:00:00-05:00,229.45921012273766,233.26299381764147,224.2256372425517,225.94317626953125,214992800,0.0,0.0,0.0
2018-12-20 00:00:00-05:00,224.68426405222078,226.2669226191719,219.99921433896998,222.2653045654297,252053400,0.0,0.0,0.0
2018-12-21 00:00:00-05:00,223.1743356874066,225.8606777262519,217.05996162930302,217.71119689941406,255345600,1.435,0.0,0.0
2018-12-24 00:00:00-05:00,216.20972712579652,217.83781522643625,211.89531091091422,211.9586181640625,147311600,0.0,0.0,0.0
2018-12-26 00:00:00-05:00,213.43294668209182,222.6678009033203,211.43401358598732,222.6678009033203,218485400,0.0,0.0,0.0
2018-12-27 00:00:00-05:00,219.4025689675527,224.5762490459182,216.13735321964316,224.3772735595703,186267300,0.0,0.0,0.0
2018-12-28 00:00:00-05:00,225.7431279951293,227.38929635301932,222.91206345589424,224.08790588378906,153100200,0.0,0.0,0.0
2018-12-31 00:00:00-05:00,225.72498053130064,226.29481480481672,223.83459590517447,226.05059814453125,144299400,0.0,0.0,0.0
2019-01-02 00:00:00-05:00,222.48690355503237,227.21740591342666,222.4597699033854,226.2857666015625,126925200,0.0,0.0,0.0
2019-01-03 00:00:00-05:00,224.52201853897697,224.82955627143124,220.39753771872978,220.88597106933594,144140700,0.0,0.0,0.0
2019-01-04 00:00:00-05:00,223.9431497952931,228.93594902766338,223.56326484738307,228.2847137451172,142628800,0.0,0.0,0.0
2019-01-07 00:00:00-05:00,228.55610770262027,231.5047469381085,227.65161561550013,230.08470153808594,103139100,0.0,0.0,0.0
2019-01-08 00:00:00-05:00,232.29164008713926,232.73483233043657,229.74096604415655,232.24639892578125,102512600,0.0,0.0,0.0
2019-01-09 00:00:00-05:00,232.96092686670207,234.1819964277047,231.72177740510818,233.33177185058594,95006600,0.0,0.0,0.0
2019-01-10 00:00:00-05:00,231.78517267158242,234.4081944480115,231.09774978839982,234.15493774414062,96823900,0.0,0.0,0.0
2019-01-11 00:00:00-05:00,233.0694899177714,234.27247972498486,232.48157564344166,234.24534606933594,73858100,0.0,0.0,0.0
2019-01-14 00:00:00-05:00,232.32780498795307,233.6302756936619,231.9208001442351,232.8162384033203,70908200,0.0,0.0,0.0
2019-01-15 00:00:00-05:00,233.19610319972983,235.8010442314144,233.18704944799848,235.48446655273438,85208300,0.0,0.0,0.0
2019-01-16 00:00:00-05:00,235.91862541295123,236.94975949513426,235.7106099283348,236.0543212890625,77636700,0.0,0.0,0.0
2019-01-17 00:00:00-05:00,235.17701011057034,238.71357768966143,235.13176894183303,237.84524536132812,96118400,0.0,0.0,0.0
2019-01-18 00:00:00-05:00,239.67227965421745,241.48126349992032,237.88137570992654,241.0109100341797,127900300,0.0,0.0,0.0
2019-01-22 00:00:00-05:00,239.52758498751743,239.74465424086148,236.12668613629504,237.7547607421875,115531200,0.0,0.0,0.0
2019-01-23 00:00:00-05:00,238.79497435424318,239.50047710644523,235.76492021998615,238.2522735595703,86030300,0.0,0.0,0.0
2019-01-24 00:00:00-05:00,238.07136697784952,238.96683296092618,237.04928644946378,238.37889099121094,59204100,0.0,0.0,0.0
2019-01-25 00:00:00-05:00,240.2420677456244,241.2279881556175,238.4783251946045,240.39584350585938,96883400,0.0,0.0,0.0
2019-01-28 00:00:00-05:00,238.2341442800167,238.6320953371983,236.78695166178997,238.5688018798828,85613700,0.0,0.0,0.0
2019-01-29 00:00:00-05:00,238.7135733754786,239.28338022683067,237.41110250942728,238.2522735595703,66136300,0.0,0.0,0.0
2019-01-30 00:00:00-05:00,239.78086404791176,242.8742116086287,239.01204023329672,242.02398681640625,92473700,0.0,0.0,0.0
2019-01-31 00:00:00-05:00,241.96062030829754,244.6379084187703,241.74352349730222,244.14947509765625,104012100,0.0,0.0,0.0
2019-02-01 00:00:00-05:00,244.3484908055802,245.2982238994061,243.47113252420561,244.26708984375,85782500,0.0,0.0,0.0
2019-02-04 00:00:00-05:00,244.31235603564096,246.0489930708817,243.63398693800008,245.9856719970703,60744800,0.0,0.0,0.0
2019-02-05 00:00:00-05:00,246.41978615808733,247.3242780974129,245.9132728802973,247.01675415039062,79552800,0.0,0.0,0.0
2019-02-06 00:00:00-05:00,246.73638801372354,247.23384758789413,245.94948436593444,246.69114685058594,58347800,0.0,0.0,0.0
2019-02-07 00:00:00-05:00,245.0630447803305,245.61477160611597,242.66614669562557,244.33946228027344,95482000,0.0,0.0,0.0
2019-02-08 00:00:00-05:00,243.082181867479,244.73738978850045,242.25003722985647,244.63790893554688,75788900,0.0,0.0,0.0
2019-02-11 00:00:00-05:00,245.29822613156392,245.5605089211025,244.2399584123344,244.7736053466797,68021400,0.0,0.0,0.0
2019-02-12 00:00:00-05:00,246.4017095360526,248.3011205515955,246.32933472231733,247.92124938964844,72270200,0.0,0.0,0.0
2019-02-13 00:00:00-05:00,248.76235316858939,249.5763901846259,248.33724096201863,248.72616577148438,65277200,0.0,0.0,0.0
2019-02-14 00:00:00-05:00,247.63178360915575,249.31415284456483,246.8086926932972,248.1744842529297,83234400,0.0,0.0,0.0
2019-02-15 00:00:00-05:00,249.96540623555683,250.9151394366812,249.75739073279072,250.8789520263672,97088700,0.0,0.0,0.0
2019-02-19 00:00:00-05:00,250.07393034794964,251.97334125486003,250.06487659602462,251.31307983398438,59120800,0.0,0.0,0.0
2019-02-20 00:00:00-05:00,251.27687944580506,252.28087975603202,250.77036621641335,251.819580078125,76610800,0.0,0.0,0.0
2019-02-21 00:00:00-05:00,251.17740518091023,251.53919641098136,249.95633562688138,250.9241485595703,64214700,0.0,0.0,0.0
2019-02-22 00:00:00-05:00,251.54825093798812,252.67886591132324,250.90606936194706,252.4799041748047,78114600,0.0,0.0,0.0
2019-02-25 00:00:00-05:00,253.91807898012246,254.4426722565824,252.74222267999528,252.82362365722656,69030700,0.0,0.0,0.0
2019-02-26 00:00:00-05:00,252.4707682731063,253.5290080861911,252.26272524866005,252.6426239013672,56844100,0.0,0.0,0.0
2019-02-27 00:00:00-05:00,251.91901281407343,252.88682553651248,250.9783613408181,252.53408813476562,56921600,0.0,0.0,0.0
2019-02-28 00:00:00-05:00,252.3170841741285,252.7603040303979,251.73822363941935,252.06382751464844,69268300,0.0,0.0,0.0
2019-03-01 00:00:00-05:00,253.65568365879736,254.05366226069017,252.19041135314632,253.63760375976562,78880500,0.0,0.0,0.0
2019-03-04 00:00:00-05:00,254.70490466238508,254.94910751926253,250.39951472180437,252.7150115966797,106494600,0.0,0.0,0.0
2019-03-05 00:00:00-05:00,252.84167609059662,253.0406654147871,251.81959581647743,252.37132263183594,59114600,0.0,0.0,0.0
2019-03-06 00:00:00-05:00,252.48892491049583,252.49797866301785,250.5171390639775,250.84274291992188,75039800,0.0,0.0,0.0
2019-03-07 00:00:00-05:00,250.3904472740373,250.53516927116314,247.89406873158808,248.74429321289062,94885100,0.0,0.0,0.0
2019-03-08 00:00:00-05:00,246.87205401562014,248.41872764018316,246.4017281025166,248.2468719482422,85795800,0.0,0.0,0.0
2019-03-11 00:00:00-04:00,248.9704478623285,252.00952738027834,248.94331420959332,251.8467254638672,65098900,0.0,0.0,0.0
2019-03-12 00:00:00-04:00,252.40746189656988,253.32100738378585,252.21752636062797,252.79638671875,79667500,0.0,0.0,0.0
2019-03-13 00:00:00-04:00,253.69187684291362,255.41040578868115,253.52904733631888,254.4697265625,80639200,0.0,0.0,0.0
2019-03-14 00:00:00-04:00,254.4968966410678,254.92200896349806,253.86376883510826,254.3069610595703,67518400,0.0,0.0,0.0
2019-03-15 00:00:00-04:00,254.86383802649513,256.38097726138943,254.67303812491,255.5633544921875,81309000,1.233,0.0,0.0
2019-03-18 00:00:00-04:00,255.78141057023888,256.7898333621905,255.55429156681137,256.4900207519531,62199800,0.0,0.0,0.0
2019-03-19 00:00:00-04:00,257.5620421714422,258.33422459946627,255.65423700773349,256.5536193847656,90268100,0.0,0.0,0.0
2019-03-20 00:00:00-04:00,256.3355720638432,257.5529264846632,254.66397967744183,255.78138732910156,84609200,0.0,0.0,0.0
2019-03-21 00:00:00-04:00,254.95468607257527,259.0791466352923,254.90924564356396,258.67034912109375,79550400,0.0,0.0,0.0
2019-03-22 00:00:00-04:00,257.298514004063,257.8254177627773,253.62826405458264,253.69186401367188,122659300,0.0,0.0,0.0
2019-03-25 00:00:00-04:00,253.34667604480862,254.5458709162579,252.2292684039224,253.50112915039062,85575200,0.0,0.0,0.0
2019-03-26 00:00:00-04:00,255.27270177132024,256.353790596153,253.97358754466967,255.39080810546875,68125900,0.0,0.0,0.0
2019-03-27 00:00:00-04:00,255.38166499647977,255.97219655281717,252.4927180841103,254.0552978515625,72224700,0.0,0.0,0.0
2019-03-28 00:00:00-04:00,254.69124199009013,255.47251801118594,253.5283938654336,255.01828002929688,56238500,0.0,0.0,0.0
2019-03-29 00:00:00-04:00,256.54458325008136,256.95338086686195,255.40898810709504,256.6263427734375,82186800,0.0,0.0,0.0
2019-04-01 00:00:00-04:00,258.6431231632914,259.96949033414535,258.3705637340014,259.669677734375,77617900,0.0,0.0,0.0
2019-04-02 00:00:00-04:00,259.8605054970094,260.033118170043,258.99744213184135,259.7969055175781,40070400,0.0,0.0,0.0
2019-04-03 00:00:00-04:00,261.0233724968869,261.42310421843433,259.5970582961151,260.20574951171875,68243200,0.0,0.0,0.0
2019-04-04 00:00:00-04:00,260.5327638019469,261.15052086987515,259.83324721542425,260.8961486816406,48997500,0.0,0.0,0.0
2019-04-05 00:00:00-04:00,261.56849256788627,262.21350293875264,261.277773515709,262.15899658203125,58621700,0.0,0.0,0.0
2019-04-08 00:00:00-04:00,261.73197494468394,262.46783838175355,261.06877739822386,262.35882568359375,53566300,0.0,0.0,0.0
2019-04-09 00:00:00-04:00,261.38676077755315,261.71379888603735,260.4601250790225,261.0142822265625,66142300,0.0,0.0,0.0
2019-04-10 00:00:00-04:00,261.4321157750188,261.99539415608666,261.0142245982784,261.904541015625,52601500,0.0,0.0,0.0
2019-04-11 00:00:00-04:00,262.39509880268577,262.4041924341031,261.25950385495935,261.83184814453125,55093100,0.0,0.0,0.0
2019-04-12 00:00:00-04:00,263.45806457176997,263.8850494405728,261.8773250561761,263.6034240722656,69727800,0.0,0.0,0.0
2019-04-15 00:00:00-04:00,263.6760035793632,263.7759503326755,262.62216833937634,263.43072509765625,49596700,0.0,0.0,0.0
2019-04-16 00:00:00-04:00,264.32112794205966,264.3756342891843,263.0038265294049,263.6034240722656,52153200,0.0,0.0,0.0
2019-04-17 00:00:00-04:00,264.72991620906845,264.7571693816696,262.54048559514604,262.9584045410156,58268300,0.0,0.0,0.0
2019-04-18 00:00:00-04:00,263.54892041987665,263.7487862695405,262.2407126265298,263.4762268066406,68708500,0.0,0.0,0.0
2019-04-22 00:00:00-04:00,262.7040371265291,263.85779175358454,262.6131839747122,263.7033386230469,40160100,0.0,0.0,0.0
2019-04-23 00:00:00-04:00,264.0758348322723,266.3107060738562,263.83964989111047,266.0744934082031,52246600,0.0,0.0,0.0
2019-04-24 00:00:00-04:00,265.9926309367264,266.3287625388379,265.3385272672595,265.48388671875,50392900,0.0,0.0,0.0
2019-04-25 00:00:00-04:00,265.38400402645374,265.9836015119064,264.1212368063163,265.3204040527344,57770900,0.0,0.0,0.0
2019-04-26 00:00:00-04:00,265.36580703201105,266.628574073914,264.58450336749155,266.555908203125,50916400,0.0,0.0,0.0
2019-04-29 00:00:00-04:00,266.6467474121911,267.50071690291014,266.55589428508614,266.9737854003906,57197700,0.0,0.0,0.0
2019-04-30 00:00:00-04:00,266.6285857812883,267.40079584918476,265.20229967412075,267.1100769042969,81111700,0.0,0.0,0.0
2019-05-01 00:00:00-04:00,267.7460858545828,267.9550453450749,265.09332335906004,265.1024169921875,71671900,0.0,0.0,0.0
2019-05-02 00:00:00-04:00,264.9842367170556,265.9108998537528,263.02192549899985,264.5299987792969,65030200,0.0,0.0,0.0
2019-05-03 00:00:00-04:00,266.0198622685622,267.40073535767124,264.6389614549749,267.1191101074219,56543700,0.0,0.0,0.0
2019-05-06 00:00:00-04:00,262.77663211509673,266.4650417429024,262.4586600317724,266.0198974609375,107198100,0.0,0.0,0.0
2019-05-07 00:00:00-04:00,263.59430192980557,264.1938994078152,259.65151947545775,261.5774841308594,144729900,0.0,0.0,0.0
2019-05-08 00:00:00-04:00,261.21405029296875,262.9401487986539,260.6144529274079,261.21405029296875,91568300,0.0,0.0,0.0
2019-05-09 00:00:00-04:00,259.1245618000669,261.0323387959559,257.3711824396209,260.4236755371094,103471100,0.0,0.0,0.0
2019-05-10 00:00:00-04:00,259.47890319793606,262.4950500847951,256.46275631107704,261.73193359375,112429300,0.0,0.0,0.0
2019-05-13 00:00:00-04:00,256.5717736550894,257.5438217890642,254.30964983102805,255.15452575683594,127290500,0.0,0.0,0.0
2019-05-14 00:00:00-04:00,256.1811122938288,259.00648678299314,256.0539400835059,257.4620666503906,77003200,0.0,0.0,0.0
2019-05-15 00:00:00-04:00,255.817801424365,259.6152251616955,255.6088419244142,258.97021484375,73956400,0.0,0.0,0.0
2019-05-16 00:00:00-04:00,259.678750664903,262.7403100442406,259.60608479091053,261.3685302734375,76749600,0.0,0.0,0.0
2019-05-17 00:00:00-04:00,259.04291630415725,262.18623618514965,259.0247290365286,259.6788330078125,100353000,0.0,0.0,0.0
2019-05-20 00:00:00-04:00,258.06168052305367,259.78777931247987,257.20771089758733,257.9617614746094,62877600,0.0,0.0,0.0
2019-05-21 00:00:00-04:00,259.66969081644834,260.6690199918842,259.4153186376545,260.2874755859375,46847100,0.0,0.0,0.0
2019-05-22 00:00:00-04:00,259.32442656754534,260.4509276806209,259.0064544946505,259.4879455566406,49482500,0.0,0.0,0.0
2019-05-23 00:00:00-04:00,257.2440181740514,257.28943087555103,254.891069112043,256.3173828125,98733800,0.0,0.0,0.0
2019-05-24 00:00:00-04:00,257.7709633986957,258.1888823074058,256.2719835899369,256.8988342285156,55268100,0.0,0.0,0.0
2019-05-28 00:00:00-04:00,257.1805354001023,258.14351799633846,254.4914534931313,254.50961303710938,70029400,0.0,0.0,0.0
2019-05-29 00:00:00-04:00,253.38301258157193,253.79181009540477,251.38435454344312,252.80157470703125,104972900,0.0,0.0,0.0
2019-05-30 00:00:00-04:00,253.5646855237911,254.4095891493528,252.38367798837925,253.4920196533203,62523800,0.0,0.0,0.0
2019-05-31 00:00:00-04:00,250.921090913437,251.75687333644825,250.04893396183192,250.07618713378906,86862800,0.0,0.0,0.0
2019-06-03 00:00:00-04:00,250.11249460880012,251.23899583854234,248.09567702764247,249.4402313232422,96428000,0.0,0.0,0.0
2019-06-04 00:00:00-04:00,251.75690563127046,254.9910784993359,251.30266755739055,254.8548126220703,77231900,0.0,0.0,0.0
2019-06-05 00:00:00-04:00,256.4899726772522,257.0895700608549,254.66395508460292,257.06231689453125,71169700,0.0,0.0,0.0
2019-06-06 00:00:00-04:00,257.36216787813726,259.41530473822075,256.7080640642159,258.73394775390625,69430400,0.0,0.0,0.0
2019-06-07 00:00:00-04:00,259.7605099276244,262.41327177987216,259.58789728700805,261.3230895996094,74272200,0.0,0.0,0.0
2019-06-10 00:00:00-04:00,262.88566264145925,264.20296376567995,262.4314246985533,262.52227783203125,60799100,0.0,0.0,0.0
2019-06-11 00:00:00-04:00,264.3574519599757,264.72993048860894,261.804636332176,262.458740234375,58641300,0.0,0.0,0.0
2019-06-12 00:00:00-04:00,262.2225108326114,262.7857614842263,261.4775539016756,261.9953918457031,47096300,0.0,0.0,0.0
2019-06-13 00:00:00-04:00,262.9129580189587,263.4398896430379,262.2043478232395,263.07647705078125,48945200,0.0,0.0,0.0
2019-06-14 00:00:00-04:00,262.78570556640625,263.3943687960919,262.01349563033835,262.78570556640625,52324700,0.0,0.0,0.0
2019-06-17 00:00:00-04:00,263.02194699991384,263.6578912545552,262.7130685039264,262.88568115234375,39205700,0.0,0.0,0.0
2019-06-18 00:00:00-04:00,264.72079441478223,266.70126513766365,264.3573818908367,265.6383361816406,85434800,0.0,0.0,0.0
2019-06-19 00:00:00-04:00,265.7746139748997,266.7739430117506,264.7934721997542,266.2379455566406,78674400,0.0,0.0,0.0
2019-06-20 00:00:00-04:00,268.94519344911373,269.1904719432876,266.30152544731095,268.7816467285156,116570000,0.0,0.0,0.0
2019-06-21 00:00:00-04:00,268.50967195706096,269.7785808640298,268.1719054392203,268.3909912109375,83309500,1.432,0.0,0.0
2019-06-24 00:00:00-04:00,268.60095181004493,268.92044258930963,267.9071430930229,268.0623474121094,47582700,0.0,0.0,0.0
2019-06-25 00:00:00-04:00,268.11713973738796,268.14452545943897,265.3236846508583,265.4332275390625,82028700,0.0,0.0,0.0
2019-06-26 00:00:00-04:00,266.3370527911969,266.8482716406438,265.05900566757975,265.1685485839844,51584900,0.0,0.0,0.0
2019-06-27 00:00:00-04:00,265.9352514576518,266.61992222166543,265.5518514310261,266.10870361328125,40355200,0.0,0.0,0.0
2019-06-28 00:00:00-04:00,267.09466043097495,267.98016920994723,266.57433173930076,267.47808837890625,59350900,0.0,0.0,0.0
2019-07-01 00:00:00-04:00,270.8374837420539,271.05659732608285,268.6921764899057,269.9063415527344,78705600,0.0,0.0,0.0
2019-07-02 00:00:00-04:00,269.8607642106532,270.66411593066516,269.01177890354944,270.6093444824219,61504500,0.0,0.0,0.0
2019-07-03 00:00:00-04:00,271.29400342786636,272.79116390508716,271.14793695257663,272.77288818359375,40898900,0.0,0.0,0.0
2019-07-05 00:00:00-04:00,271.5313515043092,272.62683608514016,270.22591901133904,272.4624938964844,51677300,0.0,0.0,0.0
2019-07-08 00:00:00-04:00,271.13881473921424,272.2799329078964,270.4176202559946,270.9653625488281,45841800,0.0,0.0,0.0
2019-07-09 00:00:00-04:00,269.796799985137,271.60431294127415,269.742028553698,271.3030700683594,41101300,0.0,0.0,0.0
2019-07-10 00:00:00-04:00,272.3803100010196,273.5579516309421,271.8417056237564,272.5993957519531,58448500,0.0,0.0,0.0
2019-07-11 00:00:00-04:00,273.2475716973165,273.4849053084425,272.2251343774055,273.2384338378906,50826100,0.0,0.0,0.0
2019-07-12 00:00:00-04:00,273.73142648718215,274.534778119614,273.4210456945298,274.46173095703125,40326000,0.0,0.0,0.0
2019-07-15 00:00:00-04:00,274.8998828295956,274.8998828295956,274.0417599032446,274.552978515625,33900000,0.0,0.0,0.0
2019-07-16 00:00:00-04:00,274.46172474061615,274.6717005041235,273.35713020070574,273.6675109863281,36650100,0.0,0.0,0.0
2019-07-17 00:00:00-04:00,273.6401639282092,273.80447827451997,271.80523681640625,271.80523681640625,36036300,0.0,0.0,0.0
2019-07-18 00:00:00-04:00,271.3031602462468,273.18372097559444,270.85585078770623,272.80029296875,51392600,0.0,0.0,0.0
2019-07-19 00:00:00-04:00,273.90482282868675,273.9322085442393,271.1113684050333,271.2848205566406,58678600,0.0,0.0,0.0
2019-07-22 00:00:00-04:00,271.686546712474,272.49903627350756,271.16621796705414,271.9512939453125,43638100,0.0,0.0,0.0
2019-07-23 00:00:00-04:00,273.08325985977217,273.8957214355469,272.24338470547116,273.8957214355469,44564500,0.0,0.0,0.0
2019-07-24 00:00:00-04:00,273.1288491433665,275.182861328125,273.03755414106814,275.182861328125,47213200,0.0,0.0,0.0
2019-07-25 00:00:00-04:00,274.7264702178414,274.78124165852864,273.05585769889257,273.86834716796875,55394100,0.0,0.0,0.0
2019-07-26 00:00:00-04:00,274.56222024241356,275.90417657241176,274.4344016113016,275.7033386230469,45084100,0.0,0.0,0.0
2019-07-29 00:00:00-04:00,275.5846303883649,275.7033111456164,274.6443500508077,275.2012023925781,38126500,0.0,0.0,0.0
2019-07-30 00:00:00-04:00,273.78622288579663,274.9364789970211,273.40279489561107,274.5256652832031,45849000,0.0,0.0,0.0
2019-07-31 00:00:00-04:00,274.77202648737875,274.9637543351676,269.4863889329477,271.5221252441406,104245200,0.0,0.0,0.0
2019-08-01 00:00:00-04:00,271.6774040880308,274.6625590222069,268.3544547928418,269.1578063964844,142646600,0.0,0.0,0.0
2019-08-02 00:00:00-04:00,268.2540653786861,268.50053687441766,265.561015349706,267.1311950683594,116749700,0.0,0.0,0.0
2019-08-05 00:00:00-04:00,262.99582862805806,263.1053715336681,257.1806938941309,259.0977783203125,178745400,0.0,0.0,0.0
2019-08-06 00:00:00-04:00,261.00566200007023,262.9501316841701,259.5176395522632,262.73101806640625,120711700,0.0,0.0,0.0
2019-08-07 00:00:00-04:00,259.6271904151632,263.66219636617484,257.4727727660893,262.88623046875,140572300,0.0,0.0,0.0
2019-08-08 00:00:00-04:00,264.39248953606767,268.0440673828125,263.83563728691655,268.0440673828125,87713900,0.0,0.0,0.0
2019-08-09 00:00:00-04:00,267.09466316428757,267.6971768833001,264.4198889393652,266.2182922363281,93730000,0.0,0.0,0.0
2019-08-12 00:00:00-04:00,264.70292598873374,266.20919659548616,262.0190134780837,262.9775695800781,65527600,0.0,0.0,0.0
2019-08-13 00:00:00-04:00,262.6763006892202,268.52795880596574,262.32939626074744,267.06732177734375,94299800,0.0,0.0,0.0
2019-08-14 00:00:00-04:00,262.97749724906134,263.5891208975942,259.04292460251406,259.17071533203125,135622100,0.0,0.0,0.0
2019-08-15 00:00:00-04:00,260.0654140164801,260.7592228165576,257.7923154132063,259.8554382324219,99556600,0.0,0.0,0.0
2019-08-16 00:00:00-04:00,261.52598947560756,264.12771614591685,259.9101486087088,263.6895446777344,83018300,0.0,0.0,0.0
2019-08-19 00:00:00-04:00,266.73869482924897,267.55115659556753,266.05402382938456,266.8664855957031,53571800,0.0,0.0,0.0
2019-08-20 00:00:00-04:00,266.3553118864337,266.8939164876881,264.6938644853573,264.8216552734375,51596400,0.0,0.0,0.0
2019-08-21 00:00:00-04:00,267.00342942549486,267.3503059804745,266.30962059686954,266.9760437011719,49524700,0.0,0.0,0.0
2019-08-22 00:00:00-04:00,267.6881015908671,268.3271111143732,265.1045941943977,266.89385986328125,51666400,0.0,0.0,0.0
2019-08-23 00:00:00-04:00,265.5793639869828,267.259087053807,258.7782866725474,260.0380859375,149161500,0.0,0.0,0.0
2019-08-26 00:00:00-04:00,262.24715131029694,262.91357421875,260.70435762172565,262.91357421875,72423800,0.0,0.0,0.0
2019-08-27 00:00:00-04:00,264.31945941396776,264.6937494710521,261.11519106967154,261.88201904296875,66668900,0.0,0.0,0.0
2019-08-28 00:00:00-04:00,261.21570532253406,263.8904801328115,260.40321565930174,263.7261657714844,59696700,0.0,0.0,0.0
2019-08-29 00:00:00-04:00,266.30958961519735,267.62415994843155,265.2962622144699,267.09466552734375,57899400,0.0,0.0,0.0
2019-08-30 00:00:00-04:00,268.5918571548917,268.61010501799603,266.03576335364005,266.9760437011719,62901200,0.0,0.0,0.0
2019-09-03 00:00:00-04:00,265.259740540703,266.18174496832955,264.0729610691072,265.4149169921875,69101400,0.0,0.0,0.0
2019-09-04 00:00:00-04:00,267.6059212304435,268.44576861355796,266.84820315421626,268.4275207519531,46887300,0.0,0.0,0.0
2019-09-05 00:00:00-04:00,270.93798509554335,272.8002699449474,268.39100146470435,271.8782653808594,83258100,0.0,0.0,0.0
2019-09-06 00:00:00-04:00,272.1977970729766,272.7364015476813,271.5131261181147,272.0882263183594,49584300,0.0,0.0,0.0
2019-09-09 00:00:00-04:00,273.0832205467054,273.17448769134313,271.2756797618331,272.22509765625,51260300,0.0,0.0,0.0
2019-09-10 00:00:00-04:00,271.45830825390254,272.2251641871371,270.1893993244891,272.1612548828125,57947100,0.0,0.0,0.0
2019-09-11 00:00:00-04:00,272.4716066164612,274.17871477426985,271.8143215004749,274.0965576171875,68821100,0.0,0.0,0.0
2019-09-12 00:00:00-04:00,275.009557950427,276.11415285560486,274.24272966308,275.04608154296875,72908700,0.0,0.0,0.0
2019-09-13 00:00:00-04:00,275.49333334537414,275.84937561453114,274.48914370595605,274.8634338378906,62104800,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,273.7223018686493,274.90908151372804,273.3662874766575,274.0144348144531,58191200,0.0,0.0,0.0
2019-09-17 00:00:00-04:00,273.813605226633,274.79951912455056,273.6401530259934,274.708251953125,41475500,0.0,0.0,0.0
2019-09-18 00:00:00-04:00,274.31567842325995,274.9821014838579,272.2616656557434,274.87255859375,73375800,0.0,0.0,0.0
2019-09-19 00:00:00-04:00,275.2650005656752,276.26918980698554,274.51642059857835,274.85418701171875,76560500,0.0,0.0,0.0
2019-09-20 00:00:00-04:00,275.4631797451709,275.7475096287692,272.7577217081569,273.55560302734375,89565000,1.384,0.0,0.0
2019-09-23 00:00:00-04:00,272.88606757068004,274.21588825741975,272.6292778918309,273.4913635253906,43476800,0.0,0.0,0.0
2019-09-24 00:00:00-04:00,274.591975984227,274.9863266640886,270.3732633491965,271.34539794921875,94869400,0.0,0.0,0.0
2019-09-25 00:00:00-04:00,271.42797187545955,273.399753534184,269.9330775239842,272.95037841796875,71854000,0.0,0.0,0.0
2019-09-26 00:00:00-04:00,272.95958948525464,273.1705069778117,270.9602954083809,272.3818054199219,56179700,0.0,0.0,0.0
2019-09-27 00:00:00-04:00,273.14287737354033,273.2529540908507,269.34605627168213,270.914306640625,84746600,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,271.43709942289735,272.8861211836639,271.3912551093722,272.1707763671875,51662400,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,273.0603449495226,273.7206653234653,268.71325214738687,268.933349609375,88242400,0.0,0.0,0.0
2019-10-02 00:00:00-04:00,267.3375694315696,267.3467494878741,262.8804281919135,264.1827087402344,122539500,0.0,0.0,0.0
2019-10-03 00:00:00-04:00,263.9534352041854,266.3746191149443,261.2112851736619,266.34710693359375,85278800,0.0,0.0,0.0
2019-10-04 00:00:00-04:00,267.00749985891304,270.20820577403003,266.9524474932692,269.951416015625,65091200,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,269.1443991486012,270.78603465577373,268.5024106520788,268.7867126464844,59610500,0.0,0.0,0.0
2019-10-08 00:00:00-04:00,266.9158171310178,267.6586743117439,264.57716883155683,264.6138610839844,95708100,0.0,0.0,0.0
2019-10-09 00:00:00-04:00,266.6497303112265,268.07123960436775,266.01692217738275,267.1266174316406,62359400,0.0,0.0,0.0
2019-10-10 00:00:00-04:00,267.0441050927013,269.82294750221484,266.8790319962102,268.933349609375,55296300,0.0,0.0,0.0
2019-10-11 00:00:00-04:00,271.71219445472747,273.97745748125743,271.59299365373425,271.72137451171875,98720400,0.0,0.0,0.0
2019-10-14 00:00:00-04:00,271.4003715760665,272.07905204788375,271.07022539084005,271.4187316894531,40394800,0.0,0.0,0.0
2019-10-15 00:00:00-04:00,272.4735016613937,274.85799426594474,272.354272832968,274.10595703125,46754500,0.0,0.0,0.0
2019-10-16 00:00:00-04:00,273.6381982594841,274.3627232398097,273.2255154134649,273.66571044921875,48928200,0.0,0.0,0.0
2019-10-17 00:00:00-04:00,274.8395557378205,275.35313516914636,273.7757046335083,274.47271728515625,45736600,0.0,0.0,0.0
2019-10-18 00:00:00-04:00,273.93168285251625,274.5828233410185,272.4092763675782,273.2713623046875,64304000,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,274.6011697833461,275.3256667464193,274.16094677739005,275.1239013671875,39048600,0.0,0.0,0.0
2019-10-22 00:00:00-04:00,275.664969908118,275.9584518874311,274.133411556795,274.2251281738281,48594700,0.0,0.0,0.0
2019-10-23 00:00:00-04:00,273.96839992643396,275.07809567403524,273.7574544587129,275.0230712890625,34352200,0.0,0.0,0.0
2019-10-24 00:00:00-04:00,275.9676289279748,276.1143699160268,274.6378079654907,275.4723815917969,35453100,0.0,0.0,0.0
