Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-03-23 00:00:00-04:00,0.5638941086403183,0.5855100504051612,0.5093843205306883,0.5169029235839844,51687000,0.0,0.0
2012-03-26 00:00:00-04:00,0.5272409909966927,0.5394587076543046,0.4417170584201813,0.4417170584201813,10418000,0.0,0.0
2012-03-27 00:00:00-04:00,0.4370179195451503,0.4689719264565334,0.43043915588771164,0.4323188066482544,3148000,0.0,0.0
2012-03-28 00:00:00-04:00,0.4257400750361474,0.4398374147879377,0.4182214714280531,0.4229205846786499,2096000,0.0,0.0
2012-03-29 00:00:00-04:00,0.4191612872968538,0.4229205608804381,0.3994249959495759,0.4088232219219208,1816000,0.0,0.0
2012-03-30 00:00:00-04:00,0.42010112206701133,0.42667988621551206,0.39942501817554793,0.41258254647254944,1272000,0.0,0.0
2012-04-02 00:00:00-04:00,0.40882320853382126,0.436078074164651,0.40882320853382126,0.4116426706314087,1972000,0.0,0.0
2012-04-03 00:00:00-04:00,0.4285595227376972,0.4398373997554665,0.3975453539366008,0.40036481618881226,1866000,0.0,0.0
2012-04-04 00:00:00-04:00,0.3975453471221121,0.40412411093711853,0.38720728169598123,0.40412411093711853,1367000,0.0,0.0
2012-04-05 00:00:00-04:00,0.3994249959495759,0.4229205608804381,0.3994249959495759,0.4088232219219208,515000,0.0,0.0
2012-04-09 00:00:00-04:00,0.4210409243049033,0.432318800704175,0.40412409570153485,0.4116426706314087,840000,0.0,0.0
2012-04-10 00:00:00-04:00,0.4097630385967328,0.43701793348029394,0.4097630385967328,0.42480021715164185,1594000,0.0,0.0
2012-04-11 00:00:00-04:00,0.427619721041798,0.4464161738289601,0.41822146663929294,0.43701794743537903,1019000,0.0,0.0
2012-04-12 00:00:00-04:00,0.43325864567437705,0.45111528702575066,0.43325864567437705,0.43701794743537903,1328000,0.0,0.0
2012-04-13 00:00:00-04:00,0.43419846111476296,0.4548745636393637,0.43325862172200874,0.4529949128627777,2417000,0.0,0.0
