Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-10-08 00:00:00-04:00,0.6082955002784729,0.6192556123221801,0.6082955002784729,0.6082955002784729,2889600,0.0,0.0
1980-10-09 00:00:00-04:00,0.613775908946991,0.619255715016706,0.613775908946991,0.613775908946991,1176000,0.0,0.0
1980-10-10 00:00:00-04:00,0.668576717376709,0.6850171325722153,0.668576717376709,0.668576717376709,1824000,0.0,0.0
1980-10-13 00:00:00-04:00,0.717897891998291,0.7288585021929312,0.717897891998291,0.717897891998291,679200,0.0,0.0
1980-10-14 00:00:00-04:00,0.6850174795721746,0.6850174795721746,0.674057364463806,0.6740573644638062,640800,0.0,0.0
1980-10-15 00:00:00-04:00,0.695977807044983,0.7124182237332762,0.695977807044983,0.6959778070449829,408000,0.0,0.0
1980-10-16 00:00:00-04:00,0.690497526461687,0.690497526461687,0.6795374155044556,0.6795374155044556,554400,0.0,0.0
1980-10-17 00:00:00-04:00,0.6850171685218811,0.6959777803752011,0.6850171685218811,0.6850171685218811,456000,0.0,0.0
1980-10-20 00:00:00-04:00,0.7069377899169922,0.7178978984891221,0.7069377899169922,0.7069377899169922,213600,0.0,0.0
1980-10-21 00:00:00-04:00,0.6850174795721746,0.6850174795721746,0.674057364463806,0.6740573644638062,405600,0.0,0.0
1980-10-22 00:00:00-04:00,0.6850171685218811,0.6959777803752011,0.6850171685218811,0.6850171685218811,141600,0.0,0.0
1980-10-23 00:00:00-04:00,0.6850174795721746,0.6904977879873135,0.674057364463806,0.6740573644638062,180000,0.0,0.0
1980-10-24 00:00:00-04:00,0.6904979348182679,0.7069383618377505,0.6904979348182679,0.6904979348182678,115200,0.0,0.0
1980-10-27 00:00:00-05:00,0.690497526461687,0.6959778328011624,0.6795374155044556,0.6795374155044556,136800,0.0,0.0
1980-10-28 00:00:00-05:00,0.6795373286548166,0.6795373286548166,0.668576717376709,0.668576717376709,168000,0.0,0.0
1980-10-29 00:00:00-05:00,0.674057364463806,0.6850174795721746,0.674057364463806,0.6740573644638062,144000,0.0,0.0
1980-10-30 00:00:00-05:00,0.657616623023955,0.657616623023955,0.6466565132141113,0.6466565132141113,163200,0.0,0.0
1980-10-31 00:00:00-05:00,0.6521363854408264,0.6685768027353155,0.6521363854408264,0.6521363854408264,124800,0.0,0.0
1980-11-03 00:00:00-05:00,0.6576166152954102,0.6740570306777954,0.6576166152954102,0.6576166152954102,74400,0.0,0.0
1980-11-05 00:00:00-05:00,0.6630969643592833,0.6795373808167723,0.6630969643592833,0.6630969643592834,105600,0.0,0.0
1980-11-06 00:00:00-05:00,0.652136411860839,0.652136411860839,0.6356959939002991,0.6356959939002991,72000,0.0,0.0
1980-11-07 00:00:00-05:00,0.6356958374605199,0.6356958374605199,0.6192554235458373,0.6192554235458374,139200,0.0,0.0
1980-11-10 00:00:00-05:00,0.6466565132141113,0.6630969287897102,0.6466565132141113,0.6466565132141113,105600,0.0,0.0
1980-11-11 00:00:00-05:00,0.7014577388763428,0.7069380460084785,0.7014577388763428,0.7014577388763428,134400,0.0,0.0
1980-11-12 00:00:00-05:00,0.7288585901260376,0.7507788097166708,0.7288585901260376,0.7288585901260376,84000,0.0,0.0
1980-11-13 00:00:00-05:00,0.7343385219573973,0.7507789403722775,0.7343385219573973,0.7343385219573975,88800,0.0,0.0
1980-11-14 00:00:00-05:00,0.7562593817710876,0.7726998031139374,0.7562593817710876,0.7562593817710876,172800,0.0,0.0
1980-11-17 00:00:00-05:00,0.8001001477241515,0.8165405651549336,0.8001001477241515,0.8001001477241516,112800,0.0,0.0
1980-11-18 00:00:00-05:00,0.8220207691192628,0.838461184501648,0.8220207691192628,0.8220207691192627,206400,0.0,0.0
1980-11-19 00:00:00-05:00,0.8275014162063599,0.8384615304089921,0.8275014162063599,0.8275014162063599,55200,0.0,0.0
1980-11-20 00:00:00-05:00,0.8055805241068204,0.8055805241068204,0.7891401052474976,0.7891401052474976,132000,0.0,0.0
1980-11-21 00:00:00-05:00,0.7891401052474976,0.8055805241068204,0.7891401052474976,0.7891401052474976,64800,0.0,0.0
1980-11-24 00:00:00-05:00,0.7891400027273758,0.8055804194508628,0.7836596965789795,0.7836596965789795,57600,0.0,0.0
1980-11-25 00:00:00-05:00,0.8439415097236633,0.8603819254863212,0.8439415097236633,0.8439415097236633,50400,0.0,0.0
1980-11-26 00:00:00-05:00,0.8439418261706819,0.8549019402148677,0.8384615182876587,0.8384615182876587,50400,0.0,0.0
1980-11-28 00:00:00-05:00,0.8384615182876587,0.8549019402148677,0.8384615182876587,0.8384615182876587,64800,0.0,0.0
1980-12-01 00:00:00-05:00,0.8329808788002994,0.8329808788002994,0.8220207691192628,0.8220207691192627,88800,0.0,0.0
1980-12-02 00:00:00-05:00,0.8220207254657055,0.8329808345647034,0.8165404200553893,0.8165404200553894,67200,0.0,0.0
1980-12-03 00:00:00-05:00,0.8165404200553893,0.8329808345647034,0.8165404200553893,0.8165404200553894,93600,0.0,0.0
1980-12-04 00:00:00-05:00,0.8165404200553893,0.8329808345647034,0.8165404200553893,0.8165404200553894,72000,0.0,0.0
1980-12-05 00:00:00-05:00,0.816540547999726,0.8275011605377846,0.8055804371833801,0.8055804371833801,81600,0.0,0.0
1980-12-08 00:00:00-05:00,0.7562593307840011,0.7562593307840011,0.7124183773994446,0.7124183773994446,105600,0.0,0.0
1980-12-09 00:00:00-05:00,0.7124183773994446,0.7562593307840011,0.7124183773994446,0.7124183773994446,50400,0.0,0.0
1980-12-10 00:00:00-05:00,0.7233785390853882,0.7672194954257066,0.7233785390853882,0.7233785390853882,256800,0.0,0.0
1980-12-11 00:00:00-05:00,0.7233784903151315,0.7562593307840011,0.7124183773994446,0.7124183773994446,120000,0.0,0.0
1980-12-12 00:00:00-05:00,0.7124183773994446,0.7562593307840011,0.7124183773994446,0.7124183773994446,55200,0.0,0.0
1980-12-15 00:00:00-05:00,0.7124180950638622,0.7452989225018618,0.7069377899169922,0.7069377899169922,86400,0.0,0.0
1980-12-16 00:00:00-05:00,0.7069377899169922,0.7507787259271217,0.7069377899169922,0.7069377899169922,36000,0.0,0.0
1980-12-17 00:00:00-05:00,0.7069377899169922,0.7452989225018618,0.7069377899169922,0.7069377899169922,9600,0.0,0.0
1980-12-18 00:00:00-05:00,0.7069377899169922,0.7452989225018618,0.7069377899169922,0.7069377899169922,91200,0.0,0.0
1980-12-19 00:00:00-05:00,0.7069380460084785,0.745299192489846,0.7014577388763428,0.7014577388763428,26400,0.0,0.0
1980-12-22 00:00:00-05:00,0.7014577388763428,0.745299192489846,0.7014577388763428,0.7014577388763428,12000,0.0,0.0
1980-12-23 00:00:00-05:00,0.7014577388763428,0.745299192489846,0.7014577388763428,0.7014577388763428,1063200,0.0,0.0
1980-12-24 00:00:00-05:00,0.7014577388763428,0.745299192489846,0.7014577388763428,0.7014577388763428,57600,0.0,0.0
1980-12-26 00:00:00-05:00,0.7014577388763428,0.745299192489846,0.7014577388763428,0.7014577388763428,28800,0.0,0.0
