Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-04-06 00:00:00-04:00,6.159250768239066,6.368749093689375,6.159250768239066,6.2430500984191895,157000,0.0,0.0
1987-04-07 00:00:00-04:00,6.243051495816973,6.243051495816973,6.033553123474121,6.033553123474121,295600,0.0,0.0
1987-04-08 00:00:00-04:00,6.117352046966553,6.326850404739379,6.117352046966553,6.2849507331848145,479700,0.0,0.0
1987-04-09 00:00:00-04:00,6.284953164053964,6.284953164053964,5.991655349731445,5.991655349731445,850800,0.0,0.0
1987-04-10 00:00:00-04:00,5.991652515016753,6.117351518828293,5.991652515016753,6.075451850891113,224000,0.0,0.0
1987-04-13 00:00:00-04:00,6.075451306417479,6.075451306417479,5.8659529855065315,5.907852649688721,304700,0.0,0.0
1987-04-14 00:00:00-04:00,5.865954835285512,5.865954835285512,5.321259029151857,5.40505838394165,168300,0.0,0.0
1987-04-15 00:00:00-04:00,5.488857330594744,5.865954399108886,5.488857330594744,5.865954399108887,414500,0.0,0.0
1987-04-16 00:00:00-04:00,5.949753774536981,6.075452797942691,5.949753774536981,6.033553123474121,229400,0.0,0.0
1987-04-20 00:00:00-04:00,6.033554560701612,6.033554560701612,5.9497551918029785,5.9497551918029785,135800,0.0,0.0
1987-04-21 00:00:00-04:00,5.949752313870911,5.9916519780531,5.8659529855065315,5.907852649688721,282200,0.0,0.0
1987-04-22 00:00:00-04:00,5.907852110655412,5.94975177101467,5.698353808859121,5.782153129577637,284900,0.0,0.0
1987-04-23 00:00:00-04:00,5.824057102203369,5.907856484968885,5.782157410820611,5.824057102203369,219200,0.0,0.0
1987-04-24 00:00:00-04:00,5.782157940334744,5.8659573307743775,5.656458854675293,5.656458854675293,139700,0.0,0.0
1987-04-27 00:00:00-04:00,5.572656143795361,5.614555814049461,5.363157792524858,5.53075647354126,466500,0.0,0.0
1987-04-28 00:00:00-04:00,5.780545711517334,5.907127004470269,5.5695768899291105,5.780545711517334,272200,0.115,0.0
1987-04-29 00:00:00-04:00,5.864931445190872,5.907125196595123,5.822737693786621,5.822737693786621,374500,0.0,0.0
